NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1217,경기도 하남시 학암동,651,651,0,힐스테이트센트럴위례,월세,92.4367,202605,16,"62,000",10,16,2021,위례대로6길 15,202608~202808,갱신,사용,"62,000",0.0,아파트,아파트,2026-05
1218,경기도 하남시 선동,441,441,0,리버스위트칸타빌,월세,97.7266,202605,16,"35,000",170,2,2018,미사강변한강로 30,202608~202808,신규,-,,,아파트,아파트,2026-05
1219,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,월세,99.888,202605,16,"30,000",305,24,2019,미사강변한강로 270,202605~202805,신규,-,,,아파트,아파트,2026-05
1220,경기도 군포시 금정동,850,850,0,목화,전세,101.82,202605,16,"48,000",0,11,1993,번영로550번길 5,202608~202808,신규,-,,,아파트,아파트,2026-05
1221,경기도 군포시 산본동,1148,1148,0,묘향(롯데),전세,94.43,202605,16,"44,000",0,6,1993,고산로539번길 7-12,202609~202809,신규,-,,,아파트,아파트,2026-05
1222,경기도 군포시 산본동,1146,1146,0,솔거대림,전세,90.15,202605,16,"50,000",0,2,1993,광정로 119,202607~202807,신규,-,,,아파트,아파트,2026-05
1223,경기도 남양주시 다산동,6031,6031,0,다산아이파크,전세,97.96,202605,16,"48,600",0,2,2017,다산순환로 333,202606~202807,갱신,-,"46,300",0.0,아파트,아파트,2026-05
1224,경기도 남양주시 별내동,1060,1060,0,동익미라벨(1060),전세,101.376,202605,16,"58,000",0,7,2013,별내중앙로 84,202607~202807,신규,-,,,아파트,아파트,2026-05
1225,경기도 고양시 일산동구 마두동,717,717,0,백마마을(쌍용),전세,101.76,202605,16,"50,000",0,4,1994,경의로 333,202607~202807,신규,-,,,아파트,아파트,2026-05
1226,경기도 안산시 상록구 사동,1510,1510,0,안산고잔7차푸르지오,전세,100.189,202605,16,"35,000",0,17,2005,해양1로 30,202608~202808,신규,-,,,아파트,아파트,2026-05
1227,경기도 성남시 분당구 구미동,202,202,0,무지개(2단지)(엘지),전세,101.85,202605,16,"75,000",0,16,1995,구미로 50,202608~202808,신규,-,,,아파트,아파트,2026-05
1228,경기도 성남시 분당구 이매동,132,132,0,아름마을(태영),전세,101.85,202605,16,"71,400",0,14,1992,판교로 430,202606~202806,신규,-,,,아파트,아파트,2026-05
1229,경기도 성남시 분당구 수내동,27,27,0,양지마을(3단지)(금호),전세,101.91,202605,16,"92,000",0,10,1992,내정로 151,202606~202806,갱신,-,"88,900",0.0,아파트,아파트,2026-05
1230,경기도 수원시 권선구 권선동,1235,1235,0,신안풍림,전세,101.97,202605,16,"41,000",0,2,1996,권중로 31,202607~202807,신규,-,,,아파트,아파트,2026-05
1231,경기도 수원시 장안구 정자동,884-4,884,4,두견마을벽산3차,월세,99.95,202605,16,"5,000",131,14,2000,정자천로188번길 28,202605~202805,갱신,사용,"5,000",125.0,아파트,아파트,2026-05
1232,세종특별자치시  도담동,858,858,0,도램마을 14단지(한림풀에버),전세,100.016,202605,16,"35,000",0,18,2015,보듬2로 42,202606~202806,신규,-,,,아파트,아파트,2026-05
1233,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.1844,202605,16,"34,000",0,16,2018,대평로 80,202606~202806,갱신,-,"31,500",0.0,아파트,아파트,2026-05
1234,인천광역시 부평구 부개동,499-2,499,2,"푸른마을한신,삼부",전세,99.86,202605,16,"40,000",0,1,1999,부개로 58,202607~202908,신규,-,,,아파트,아파트,2026-05
1235,인천광역시 남동구 구월동,1508,1508,0,구월유승한내들퍼스티지,전세,94.026,202605,16,"45,000",0,19,2016,선수촌로 75,202608~202807,신규,-,,,아파트,아파트,2026-05
1236,인천광역시 연수구 동춘동,925-7,925,7,연수대우.삼환,전세,90.18,202605,16,"29,000",0,3,1994,원인재로 88,202607~202807,갱신,사용,"29,000",0.0,아파트,아파트,2026-05
1237,부산광역시 동래구 온천동,1853,1853,0,동래래미안아이파크,전세,89.6776,202605,16,"56,000",0,10,2022,금정마을로 150,202607~202807,신규,-,,,아파트,아파트,2026-05
1238,부산광역시 부산진구 연지동,415,415,0,래미안어반파크1단지,전세,99.88,202605,16,"54,000",0,16,2022,성지로 37,202607~202807,신규,-,,,아파트,아파트,2026-05
1239,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌3단지,월세,100.31,202605,16,"40,000",141,4,1988,양재대로 1218,202607~202807,갱신,-,"10,000",240.0,아파트,아파트,2026-05
1240,서울특별시 송파구 장지동,895,895,0,송파와이즈더샵,월세,96.9356,202605,16,"10,000",370,22,2016,위례광장로 270,202606~202806,신규,-,,,아파트,아파트,2026-05
1241,서울특별시 송파구 송파동,243,243,0,래미안송파파인탑,월세,87.01,202605,16,"95,000",80,21,2012,오금로32길 31,202608~202808,신규,-,,,아파트,아파트,2026-05
1242,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,전세,96.65,202605,16,"63,000",0,7,1981,올림픽로4길 42,202606~202806,갱신,사용,"63,000",0.0,아파트,아파트,2026-05
1243,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,월세,96.65,202605,16,"50,000",80,9,1981,올림픽로4길 42,202606~202806,갱신,-,"50,000",80.0,아파트,아파트,2026-05
1244,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,전세,91.96,202605,16,"89,000",0,1,2014,자곡로 101,202608~202808,갱신,사용,"85,000",0.0,아파트,아파트,2026-05
1245,서울특별시 서초구 서초동,1301-6,1301,6,래미안서초스위트,전세,95.7555,202605,16,"140,000",0,16,2009,서운로 221,202608~202808,신규,-,,,아파트,아파트,2026-05
1246,서울특별시 영등포구 여의도동,37,37,0,미성,월세,92.53,202605,16,"15,000",200,3,1978,의사당대로 110,202608~202808,갱신,사용,"15,000",135.0,아파트,아파트,2026-05
1247,서울특별시 중랑구 묵동,386,386,0,금호어울림,전세,101.97,202605,16,"62,000",0,7,2003,공릉로2길 39,202608~202808,신규,-,,,아파트,아파트,2026-05
1248,서울특별시 동대문구 장안동,371-1,371,1,장안삼성쉐르빌,월세,100.7,202605,16,"40,000",100,13,2002,장한로 119,202608~202808,신규,-,,,아파트,아파트,2026-05
1249,서울특별시 성동구 옥수동,220-1,220,1,한남하이츠,전세,87.67,202605,16,"41,000",0,11,1982,독서당로 156,202605~202805,갱신,-,"38,000",0.0,아파트,아파트,2026-05
1250,서울특별시 용산구 후암동,1-10,1,10,남산애지앙,월세,90.52,202605,16,"30,000",110,4,2003,후암로34길 31-17,202607~202807,갱신,사용,"30,000",110.0,아파트,아파트,2026-05
1251,경기도 하남시 학암동,641,641,0,위례중흥에스-클래스,월세,101.9311,202605,16,"10,000",215,9,2022,위례대로6길 70,202606~202709,신규,-,,,아파트,아파트,2026-05
1252,경기도 남양주시 화도읍 마석우리,295-32,295,32,빌리브센트하이,전세,98.843,202605,16,"44,000",0,28,2025,마석로 33,202606~202806,신규,-,,,아파트,아파트,2026-05
1253,서울특별시 강남구 개포동,653,653,0,현대1차101동~106동,월세,95.4,202605,16,"20,000",320,10,1984,개포로 303,202608~202808,신규,-,,,아파트,아파트,2026-05
1254,경기도 화성시 동탄구 석우동,55,55,0,롯데캐슬,전세,87.64,202605,16,"40,400",0,7,2008,동탄반석로 231,202606~202806,갱신,사용,"38,500",0.0,아파트,아파트,2026-05
1255,경기도 안산시 상록구 사동,1639,1639,0,그랑시티자이2차,전세,101.9886,202605,15,"60,000",0,43,2020,해양5로 17,202607~202807,신규,-,,,아파트,아파트,2026-05
1256,서울특별시 강남구 청담동,15-21,15,21,청담2차이-편한세상(205동),전세,100.53,202605,15,"127,000",0,10,2006,도산대로78길 51,202608~202808,신규,-,,,아파트,아파트,2026-05
1257,인천광역시 서해구 청라동,160-1,160,1,청라린스트라우스,전세,101.3622,202605,15,"43,000",0,17,2013,청라라임로 85,-,-,-,,,아파트,아파트,2026-05
1258,인천광역시 서해구 청라동,150-1,150,1,대우푸르지오,전세,94.919,202605,15,"46,200",0,30,2013,크리스탈로102번길 25,202608~202808,갱신,사용,"44,000",0.0,아파트,아파트,2026-05
1259,인천광역시 검단구 당하동,1075-9,1075,9,검단힐스테이트5차,전세,99.4816,202605,15,"35,000",0,9,2013,청마로34번길 6,202607~202807,신규,-,,,아파트,아파트,2026-05
1260,인천광역시 검단구 당하동,1099-2,1099,2,당하푸르지오,월세,101.613,202605,15,"4,000",120,4,2005,청마로 170,202606~202806,신규,-,,,아파트,아파트,2026-05
1261,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,월세,91.8393,202605,15,"3,000",145,9,2018,하늘별빛로 111,202606~202806,신규,-,,,아파트,아파트,2026-05
1262,인천광역시 영종구 중산동,1887-1,1887,1,영종하늘도시한라비발디,전세,101.7629,202605,15,"28,000",0,18,2012,하늘별빛로 86,202606~202805,신규,-,,,아파트,아파트,2026-05
1263,경기도 양주시 옥정동,885,885,0,e편한세상옥정리더스가든,월세,99.9924,202605,15,"3,000",130,17,2024,회천로 234,202606~202806,신규,-,,,아파트,아파트,2026-05
1264,서울특별시 강남구 대치동,1014-3,1014,3,대치삼성,전세,97.35,202605,15,"147,000",0,7,2000,도곡로78길 22,202607~202807,갱신,사용,"140,000",0.0,아파트,아파트,2026-05
1265,대구광역시 달성군 유가읍 봉리,659,659,0,호반베르디움2차,전세,98.8946,202605,15,"27,000",0,16,2016,테크노대로5길 80,202607~202807,신규,-,,,아파트,아파트,2026-05
1266,서울특별시 성동구 행당동,377,377,0,서울숲더샵,월세,101.45,202605,15,"30,000",400,8,2014,왕십리로 241,202605~202805,신규,-,,,아파트,아파트,2026-05
1267,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202605,15,"54,363",0,8,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0.0,아파트,아파트,2026-05
1268,인천광역시 연수구 동춘동,925-7,925,7,연수대우.삼환,월세,102.0,202605,15,"20,000",50,2,1994,원인재로 88,202608~202808,신규,-,,,아파트,아파트,2026-05
1269,경기도 김포시 구래동,6886-4,6886,4,메트로타워예미지,전세,90.8747,202605,15,"46,000",0,5,2021,솔터로 22,202608~202808,신규,-,,,아파트,아파트,2026-05
1270,경기도 남양주시 별내동,1056,1056,0,쌍용예가,전세,101.76,202605,15,"55,000",0,13,2012,별내3로 63,202606~202806,갱신,-,"50,000",0.0,아파트,아파트,2026-05
1271,서울특별시 영등포구 여의도동,41,41,0,대교,전세,95.5,202605,15,"39,000",0,8,1975,국제금융로7길 20,202606~202806,신규,-,,,아파트,아파트,2026-05
1272,서울특별시 용산구 원효로4가,118-16,118,16,산호,월세,86.12,202605,15,"3,000",100,6,1977,원효로 66,202606~202706,신규,-,,,아파트,아파트,2026-05
1273,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202605,15,"54,363",0,9,2019,헌릉로 1005,202605~202705,갱신,사용,"53,507",0.0,아파트,아파트,2026-05
1274,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202605,15,"54,363",0,5,2019,헌릉로 1005,202606~202706,신규,-,,,아파트,아파트,2026-05
1275,서울특별시 서초구 잠원동,70,70,0,신반포4,전세,96.48,202605,15,"65,000",0,12,1979,잠원로 37-48,202605~202805,신규,-,,,아파트,아파트,2026-05
1276,경기도 하남시 감이동,491,491,0,더샵포웰시티,월세,90.8184,202605,15,"23,000",165,25,2021,감일백제로 70,202607~202807,갱신,-,"20,000",165.0,아파트,아파트,2026-05
1277,서울특별시 양천구 목동,903,903,0,목동신시가지3,전세,95.74,202605,15,"91,000",0,5,1986,목동서로 100,202606~202806,갱신,사용,"88,000",0.0,아파트,아파트,2026-05
1278,경기도 광명시 철산동,367,367,0,철산한신,월세,89.455,202605,15,"15,000",106,11,1992,디지털로 64,202606~202806,갱신,사용,"15,000",106.0,아파트,아파트,2026-05
1279,경기도 성남시 중원구 여수동,601,601,0,연꽃마을(4단지),전세,101.99,202605,15,"80,000",0,7,2012,여수울로 50,202605~202805,갱신,-,"73,500",0.0,아파트,아파트,2026-05
1280,부산광역시 해운대구 좌동,1333,1333,0,대우,전세,101.94,202605,15,"34,000",0,2,1996,세실로 19,202608~202808,신규,-,,,아파트,아파트,2026-05
1281,서울특별시 강남구 압구정동,513,513,0,한양5,전세,100.5,202605,15,"85,000",0,3,1979,압구정로 401,202606~202806,갱신,-,"68,000",0.0,아파트,아파트,2026-05
1282,서울특별시 영등포구 여의도동,30,30,0,목화,전세,90.91,202605,15,"62,600",0,1,1977,여의나루로 126,202608~202808,신규,-,,,아파트,아파트,2026-05
1283,대전광역시 서구 월평동,223,223,0,무궁화,전세,101.93,202605,15,"34,728",0,4,1994,청사서로 70,202608~202805,갱신,사용,"34,728",0.0,아파트,아파트,2026-05
1284,경기도 성남시 분당구 운중동,916,916,0,산운마을14단지(경남아너스빌),월세,101.14,202605,15,"60,000",110,5,2009,판교원로82번길 60,202607~202807,신규,-,,,아파트,아파트,2026-05
1285,서울특별시 송파구 장지동,884,884,0,위례2차아이파크,전세,90.8877,202605,15,"73,000",0,23,2016,위례광장로 230,202606~202608,갱신,-,"73,000",0.0,아파트,아파트,2026-05
1286,서울특별시 강남구 삼성동,104-10,104,10,레미안삼성1차(101동),전세,101.34,202605,15,"115,000",0,4,2005,영동대로114길 56,202605~202805,갱신,-,"126,000",0.0,아파트,아파트,2026-05
1287,경기도 고양시 일산서구 주엽동,29,29,0,문촌마을4단지삼익,월세,100.84,202605,15,"9,000",130,7,1994,대산로 141,202607~202807,신규,-,,,아파트,아파트,2026-05
1288,경기도 부천시 원미구 중동,1037,1037,0,은하마을(대우),전세,101.94,202605,15,"60,000",0,14,1993,석천로 216,202608~202808,신규,-,,,아파트,아파트,2026-05
1289,부산광역시 수영구 남천동,148-4,148,4,삼익비치,월세,95.17,202605,15,"2,000",70,3,1981,광안해변로 100,202607~202807,신규,-,,,아파트,아파트,2026-05
1290,경기도 화성시 동탄구 여울동,973,973,0,동탄역 반도유보라 아이비파크 8.0,전세,86.2318,202605,15,"58,000",0,16,2018,동탄광역환승로 73,202605~202807,신규,-,,,아파트,아파트,2026-05
1291,경기도 화성시 동탄구 영천동,670,670,0,동탄역센트럴예미지,전세,96.8763,202605,15,"50,400",0,20,2017,동탄순환대로27길 45,202607~202807,갱신,사용,"48,000",0.0,아파트,아파트,2026-05
1292,경기도 김포시 장기동,2065-1,2065,1,초당마을(우남퍼스트빌),월세,101.98,202605,15,"4,000",170,20,2011,김포한강2로 103,202607~202807,신규,-,,,아파트,아파트,2026-05
1293,경기도 군포시 산본동,1145-14,1145,14,삼익가든을지,전세,99.28,202605,15,"47,200",0,1,1994,산본천로 12,202607~202807,갱신,사용,"45,000",0.0,아파트,아파트,2026-05
1294,서울특별시 강남구 압구정동,513,513,0,한양5,전세,100.5,202605,15,"85,000",0,3,1979,압구정로 401,202606~202806,갱신,-,"68,000",0.0,아파트,아파트,2026-05
1295,서울특별시 양천구 목동,908-34,908,34,부영3,전세,89.61,202605,15,"89,300",0,13,2000,목동동로 411,-,-,-,,,아파트,아파트,2026-05
1296,서울특별시 양천구 목동,908-34,908,34,부영3,전세,89.61,202605,15,"89,300",0,13,2000,목동동로 411,202605~202805,갱신,사용,"85,050",0.0,아파트,아파트,2026-05
1297,경기도 고양시 일산동구 장항동,875,875,0,호수마을(럭키),전세,99.96,202605,15,"44,000",0,2,1994,노루목로 79,202605~202805,갱신,-,"39,900",0.0,아파트,아파트,2026-05
1298,경기도 평택시 용이동,492-1,492,1,용이반도유보라,전세,101.7553,202605,15,"26,000",0,4,2010,현신7길 43,202605~202805,신규,-,,,아파트,아파트,2026-05
1299,울산광역시 중구 태화동,224,224,0,우정혁신호반베르디움,전세,97.9541,202605,15,"50,000",0,20,2014,종가로 140,202606~202806,신규,-,,,아파트,아파트,2026-05
1300,인천광역시 연수구 송도동,315-1,315,1,송도SKVIEW,월세,99.9891,202605,15,"13,000",190,7,2019,랜드마크로 19,202605~202801,갱신,-,"13,000",190.0,아파트,아파트,2026-05
1301,인천광역시 연수구 송도동,9-31,9,31,송도웰카운티1단지,전세,101.9,202605,15,"42,000",0,8,2008,해송로 143,202607~202807,신규,-,,,아파트,아파트,2026-05
1302,서울특별시 강남구 압구정동,513,513,0,한양5,전세,100.5,202605,15,"85,000",0,3,1979,압구정로 401,202606~202806,갱신,-,"68,000",0.0,아파트,아파트,2026-05
1303,경상남도 창원시 의창구 중동,785,785,0,창원중동유니시티2단지,전세,99.1742,202605,15,"58,000",0,33,2019,중동로 33,202607~202807,신규,-,,,아파트,아파트,2026-05
1304,경기도 화성시 동탄구 여울동,1020,1020,0,동탄역린스트라우스,전세,93.8026,202605,15,"60,000",0,17,2018,동탄역로 102,202605~202705,갱신,-,"55,000",0.0,아파트,아파트,2026-05
1305,경기도 화성시 동탄구 산척동,745,745,0,레이크힐 반도유보라 아이비파크 10.2,월세,96.6996,202605,15,"5,000",160,8,2018,동탄순환대로10길 88,202608~202808,신규,-,,,아파트,아파트,2026-05
