NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
2058,경상남도 창원시 마산회원구 양덕동,981,981,0,창원롯데캐슬센텀골드,월세,99.7,202606,2,"38,000",30,9,2023,양덕로 48,202608~202808,신규,-,,,아파트,아파트,2026-06
2059,경기도 안성시 공도읍 만정리,880,880,0,디자인시티블루밍,월세,101.6499,202606,2,"2,000",110,8,2010,공도로 142,202607~202807,신규,-,,,아파트,아파트,2026-06
2060,경기도 하남시 선동,441,441,0,리버스위트칸타빌,전세,95.3983,202606,2,"68,000",0,18,2018,미사강변한강로 30,202608~202808,갱신,사용,"65,000",0,아파트,아파트,2026-06
2061,경기도 시흥시 대야동,547,547,0,청구2,전세,101.75,202606,2,"35,000",0,14,1997,비둘기공원7길 47-1,202608~202808,신규,-,,,아파트,아파트,2026-06
2062,경기도 고양시 일산서구 탄현동,1476,1476,0,탄현마을(동성),전세,101.85,202606,2,"29,000",0,12,1994,일현로 128,202608~202808,신규,-,,,아파트,아파트,2026-06
2063,경기도 안양시 만안구 안양동,767,767,0,성원1,전세,101.88,202606,2,"40,000",0,7,1995,병목안로 81,202607~202807,신규,-,,,아파트,아파트,2026-06
2064,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202606,2,"54,363",0,6,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0,아파트,아파트,2026-06
2065,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.786,202606,2,"48,699",24,10,2019,헌릉로 1005,202606~202706,갱신,-,"47,933",23,아파트,아파트,2026-06
2066,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202606,2,"54,363",0,8,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0,아파트,아파트,2026-06
2067,경기도 수원시 팔달구 화서동,656,656,0,한진현대아파트,전세,99.88,202606,2,"40,000",0,6,1997,덕영대로735번길 18,202609~202809,신규,-,,,아파트,아파트,2026-06
2068,인천광역시 연수구 송도동,397-8,397,8,힐스테이트레이크송도2차,전세,99.92,202606,2,"48,000",0,22,2020,아카데미로 446,202608~202808,갱신,-,"40,000",0,아파트,아파트,2026-06
2069,인천광역시 연수구 송도동,397-5,397,5,힐스테이트레이크송도3차,전세,99.1,202606,2,"45,000",0,10,2023,아카데미로 442,202607~202807,갱신,사용,"43,000",0,아파트,아파트,2026-06
2070,서울특별시 송파구 가락동,913,913,0,헬리오시티,전세,99.6,202606,2,"150,000",0,14,2018,송파대로 345,202608~202808,갱신,-,"120,000",0,아파트,아파트,2026-06
2071,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,전세,101.94,202606,2,"99,750",0,6,2014,자곡로 101,202608~202808,갱신,사용,"95,000",0,아파트,아파트,2026-06
2072,서울특별시 동대문구 청량리동,235-1,235,1,미주,전세,88.2,202606,2,"43,000",0,1,1978,약령시로 154,202606~202704,갱신,-,"30,500",0,아파트,아파트,2026-06
2073,경기도 성남시 분당구 백현동,542,542,0,판교푸르지오그랑블,전세,98.986,202606,2,"135,000",0,5,2011,동판교로 123,202606~202806,신규,-,,,아파트,아파트,2026-06
2074,경기도 성남시 분당구 분당동,38,38,0,샛별마을(우방),월세,101.96,202606,2,"40,000",140,13,1994,수내로 181,202607~202807,갱신,사용,"40,000",140,아파트,아파트,2026-06
2075,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,월세,101.818,202606,2,"31,500",100,21,2016,미사강변한강로 60,202606~202806,갱신,사용,"30,000",100,아파트,아파트,2026-06
2076,서울특별시 영등포구 여의도동,525,525,0,브라이튼여의도,월세,101.9509,202606,1,"212,700",80,18,2023,국제금융로 39,202607~202807,갱신,사용,"212,700",80,아파트,아파트,2026-06
2077,충청북도 음성군 대소읍 성본리,807,807,0,음성우미린풀하우스,월세,101.4717,202606,1,"6,000",55,21,2025,성본산단4로 40,202607~202807,신규,-,,,아파트,아파트,2026-06
2078,경기도 안산시 상록구 사동,1510,1510,0,안산고잔7차푸르지오,전세,89.213,202606,1,"38,000",0,20,2005,해양1로 30,202608~202808,신규,-,,,아파트,아파트,2026-06
2079,인천광역시 미추홀구 학익동,732-3,732,3,엑슬루타워,월세,91.3,202606,1,"1,000",180,9,2010,매소홀로309번길 32,202607~202701,신규,-,,,아파트,아파트,2026-06
2080,경기도 화성시 동탄구 목동,494,494,0,호반베르디움센트럴포레,전세,98.1497,202606,1,"47,000",0,3,2017,동탄신리천로1길 74,202608~202807,신규,-,,,아파트,아파트,2026-06
2081,경기도 화성시 동탄구 목동,494,494,0,호반베르디움센트럴포레,전세,98.1497,202606,1,"47,000",0,3,2017,동탄신리천로1길 74,202608~202807,신규,-,,,아파트,아파트,2026-06
2082,부산광역시 금정구 구서동,1074,1074,0,구서SKVIEW1단지,전세,100.9827,202606,1,"45,000",0,9,2016,금샘로246번길 18,202608~202808,갱신,사용,"43,000",0,아파트,아파트,2026-06
2083,경기도 화성시 동탄구 석우동,56,56,0,신일유토빌,전세,101.857,202606,1,"42,000",0,5,2008,동탄반석로 232,202606~202802,갱신,사용,"40,000",0,아파트,아파트,2026-06
2084,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,월세,96.994,202606,1,"7,000",200,15,2017,위례광장로 285,202607~202807,신규,-,,,아파트,아파트,2026-06
2085,전남광주통합특별시 광산구 월계동,756-3,756,3,첨단선경,월세,92.78,202606,1,"3,000",85,6,1997,첨단중앙로181번길 42-25,202609~202809,신규,-,,,아파트,아파트,2026-06
2086,인천광역시 영종구 중산동,1887-1,1887,1,영종하늘도시한라비발디,월세,101.7629,202606,1,"3,000",130,9,2012,하늘별빛로 86,202607~202807,신규,-,,,아파트,아파트,2026-06
2087,충청남도 천안시 서북구 쌍용동,653,653,0,쌍용모란,월세,96.87,202606,1,"5,000",60,1,1994,쌍용17길 8,202608~202808,신규,-,,,아파트,아파트,2026-06
2088,경기도 광명시 일직동,517,517,0,광명역센트럴자이,전세,97.6515,202606,1,"76,500",0,35,2018,광명역로 28,202606~202806,갱신,-,"73,000",0,아파트,아파트,2026-06
2089,세종특별자치시  집현동,1201,1201,0,새나루마을1단지세종자이e편한세상,전세,101.86,202606,1,"32,500",0,1,2021,남세종로 160,202606~202806,갱신,-,"32,500",0,아파트,아파트,2026-06
2090,대전광역시 유성구 노은동,520-1,520,1,열매마을8단지(계룡새미래),전세,99.988,202606,1,"43,000",0,6,2001,은구비남로 34,202606~202710,신규,-,,,아파트,아파트,2026-06
2091,대전광역시 유성구 봉명동,536-10,536,10,노블레스타워,월세,96.04,202606,1,"3,000",70,9,2006,대학로 34,202606~202805,신규,-,,,아파트,아파트,2026-06
2092,경상북도 포항시 북구 양덕동,2250,2250,0,힐스테이트환호공원1단지,월세,101.4761,202606,1,"25,000",50,37,2025,새천년대로 1344,202606~202806,신규,-,,,아파트,아파트,2026-06
2093,경기도 화성시 동탄구 신동,874,874,0,제일풍경채퍼스티어,전세,101.9777,202606,1,"25,000",0,2,2024,동탄신리천로 618,202606~202705,갱신,-,"25,000",0,아파트,아파트,2026-06
2094,인천광역시 계양구 계산동,1084-3,1084,3,은행마을(태산),전세,100.59,202606,1,"36,000",0,10,1997,오조산로62번길 10,202607~202807,신규,-,,,아파트,아파트,2026-06
2095,인천광역시 연수구 송도동,396-7,396,7,송도자이크리스탈오션,전세,98.9462,202606,1,"69,000",0,29,2024,랜드마크로360번길 40,202608~202808,신규,-,,,아파트,아파트,2026-06
2096,경기도 과천시 원문동,10,10,0,과천위버필드,월세,99.67,202606,1,"120,000",110,29,2021,별양로 11,202606~202806,갱신,-,"154,000",0,아파트,아파트,2026-06
2097,부산광역시 금정구 구서동,1074,1074,0,구서SKVIEW1단지,전세,100.4918,202606,1,"44,100",0,4,2016,금샘로246번길 18,202606~202806,갱신,사용,"42,000",0,아파트,아파트,2026-06
2098,세종특별자치시  다정동,926,926,0,가온마을12단지,전세,101.8347,202606,1,"38,000",0,3,2018,다정남로 123,202608~202808,신규,-,,,아파트,아파트,2026-06
2099,대전광역시 유성구 반석동,711,711,0,반석더샵,월세,98.5312,202606,1,"5,000",170,16,2020,반석로 80,202607~202807,신규,-,,,아파트,아파트,2026-06
2100,대전광역시 유성구 봉명동,536-10,536,10,노블레스타워,전세,96.04,202606,1,"23,000",0,16,2006,대학로 34,202607~202807,신규,-,,,아파트,아파트,2026-06
2101,세종특별자치시  다정동,960,960,0,가온마을1단지(힐스테이트),전세,101.7203,202606,1,"32,000",0,3,2018,다정남로 22,202608~202808,갱신,-,"29,000",0,아파트,아파트,2026-06
2102,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,전세,95.8548,202606,1,"35,020",0,6,2020,랜드마크로 68,202606~202806,갱신,사용,"34,000",0,아파트,아파트,2026-06
2103,대구광역시 북구 사수동,812,812,0,서희스타힐스테이,월세,99.9751,202606,1,"18,000",27,22,2019,내곡로 90,202608~202808,신규,-,,,아파트,아파트,2026-06
2104,부산광역시 남구 용호동,954,954,0,더블유,전세,99.0393,202606,1,"80,000",0,12,2018,분포로 145,202606~202805,신규,-,,,아파트,아파트,2026-06
2105,서울특별시 용산구 서빙고동,241-21,241,21,신동아,전세,95.66,202606,1,"75,000",0,10,1984,이촌로 347,202607~202807,신규,-,,,아파트,아파트,2026-06
2106,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.1671,202606,1,"75,000",0,3,2019,미사강변한강로 270,202607~202611,갱신,-,"75,000",0,아파트,아파트,2026-06
2107,경기도 오산시 외삼미동,650,650,0,서동탄역더샵파크시티,월세,101.918,202606,1,"10,500",137,2,2019,문시로 183-19,202606~202806,갱신,사용,"10,000",130,아파트,아파트,2026-06
2108,인천광역시 연수구 송도동,397-11,397,11,힐스테이트레이크송도1차,전세,99.59,202606,1,"33,000",0,26,2019,아카데미로312번길 177,202606~202802,갱신,사용,"33,000",0,아파트,아파트,2026-06
2109,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202606,1,"65,100",0,24,2019,미사강변한강로 270,202606~202806,갱신,사용,"62,000",0,아파트,아파트,2026-06
2110,서울특별시 영등포구 여의도동,21-2,21,2,공작,월세,91.97,202606,1,"15,000",135,2,1976,여의대로6길 17,202607~202806,갱신,-,"15,000",129,아파트,아파트,2026-06
2111,경기도 화성시 동탄구 장지동,1009,1009,0,레이크반도유보라아이비파크9.0,전세,101.998,202606,1,"40,000",0,1,2017,동탄대로4길 95,202608~202808,신규,-,,,아파트,아파트,2026-06
2112,경기도 안산시 상록구 사동,1510,1510,0,안산고잔7차푸르지오,전세,89.213,202606,1,"38,000",0,20,2005,해양1로 30,202608~202808,신규,-,,,아파트,아파트,2026-06
2113,경기도 성남시 분당구 운중동,916,916,0,산운마을14단지(경남아너스빌),전세,101.25,202606,1,"70,000",0,1,2009,판교원로82번길 60,202608~202808,신규,-,,,아파트,아파트,2026-06
2114,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202606,1,"54,363",0,8,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0,아파트,아파트,2026-06
2115,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202606,1,"31,500",0,5,2017,보람동로 13,202606~202806,갱신,사용,"30,000",0,아파트,아파트,2026-06
2116,경기도 화성시 동탄구 목동,494,494,0,호반베르디움센트럴포레,전세,98.1497,202606,1,"47,000",0,3,2017,동탄신리천로1길 74,202608~202807,신규,-,,,아파트,아파트,2026-06
2117,경상북도 포항시 북구 장성동,1612,1612,0,두산위브더제니스,월세,95.67,202606,1,"2,000",100,31,2010,새천년대로 1235,202606~202806,신규,-,,,아파트,아파트,2026-06
2118,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202606,1,"90,000",0,25,2019,미사강변한강로 270,202607~202807,신규,-,,,아파트,아파트,2026-06
2119,경기도 고양시 일산서구 주엽동,29,29,0,문촌마을4단지삼익,전세,100.84,202606,1,"51,000",0,16,1994,대산로 141,202608~202808,갱신,-,"51,000",0,아파트,아파트,2026-06
2120,경기도 고양시 덕양구 덕은동,679,679,0,DMC한강자이더헤리티지,전세,99.6734,202606,1,"76,000",0,18,2022,대덕산로 20,202606~202806,신규,-,,,아파트,아파트,2026-06
2121,대전광역시 유성구 신성동,160-1,160,1,한울,전세,99.84,202606,1,"25,000",0,6,1992,가정로 43,202606~202806,신규,-,,,아파트,아파트,2026-06
2122,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,전세,95.8548,202606,1,"35,020",0,6,2020,랜드마크로 68,202606~202806,갱신,사용,"34,000",0,아파트,아파트,2026-06
2123,부산광역시 수영구 민락동,780,780,0,e편한세상오션테라스1단지,전세,91.9754,202606,1,"40,000",0,5,2020,광안해변로326번길 10,202607~202807,신규,-,,,아파트,아파트,2026-06
2124,서울특별시 서초구 방배동,899-16,899,16,브라운스톤방배,전세,97.64,202606,1,"108,000",0,14,2005,서초대로26길 19,202608~202808,갱신,사용,"108,000",0,아파트,아파트,2026-06
2125,경기도 화성시 동탄구 청계동,536,536,0,시범반도유보라아이비파크4.0,전세,96.7283,202606,1,"77,000",0,4,2018,동탄대로시범길 134,202606~202712,신규,-,,,아파트,아파트,2026-06
2126,경기도 김포시 고촌읍 신곡리,1280,1280,0,강변마을 월드메르디앙아파트,전세,101.914,202606,1,"43,500",0,2,2010,신곡로 48,202607~202807,갱신,사용,"42,000",0,아파트,아파트,2026-06
2127,경기도 파주시 금촌동,1008,1008,0,쇠재마을1단지풍림아이원(1008-0),월세,97.1878,202606,1,"3,000",120,11,2005,후곡로 77,202607~202807,신규,-,,,아파트,아파트,2026-06
2128,경기도 용인시 수지구 죽전동,1302,1302,0,꽃메마을한라신영프로방스,전세,101.593,202606,1,"65,000",0,15,2004,죽전로27번길 14-30,202606~202806,갱신,-,"51,000",0,아파트,아파트,2026-06
2129,경기도 남양주시 진접읍 부평리,764,764,0,진접센트레빌시티1단지,전세,101.98,202606,1,"29,400",0,8,2009,부평로 32,202606~202806,갱신,사용,"28,000",0,아파트,아파트,2026-06
2130,경기도 남양주시 별내동,1060,1060,0,동익미라벨(1060),전세,101.376,202606,1,"50,000",0,7,2013,별내중앙로 84,202607~202807,신규,-,,,아파트,아파트,2026-06
2131,경기도 고양시 일산동구 식사동,1565,1565,0,위시티블루밍5단지,월세,101.9,202606,1,"10,000",180,16,2010,위시티1로 7,202608~202808,신규,-,,,아파트,아파트,2026-06
2132,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.4942,202606,1,"48,699",24,7,2019,헌릉로 1005,202606~202706,갱신,-,"47,933",23,아파트,아파트,2026-06
2133,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.4942,202606,1,"48,699",24,8,2019,헌릉로 1005,202606~202706,갱신,-,"47,933",23,아파트,아파트,2026-06
2134,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202606,1,"54,363",0,8,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0,아파트,아파트,2026-06
2135,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202606,1,"54,363",0,6,2019,헌릉로 1005,202606~202706,갱신,-,"53,507",0,아파트,아파트,2026-06
2136,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,전세,98.58,202606,1,"68,250",0,4,2016,위례중앙로 216,202608~202808,갱신,사용,"65,000",0,아파트,아파트,2026-06
2137,경기도 수원시 권선구 호매실동,1393,1393,0,힐스테이트호매실,월세,93.69,202606,1,"12,220",79,19,2018,호매실로166번길 33,202607~202807,신규,-,,,아파트,아파트,2026-06
2138,인천광역시 연수구 송도동,18-7,18,7,송도더샵하버뷰(D15),월세,99.8516,202606,1,"5,000",260,7,2012,아트센터대로97번길 56,202607~202807,신규,-,,,아파트,아파트,2026-06
2139,인천광역시 연수구 동춘동,923,923,0,"연수타운(금호,동아)",전세,101.97,202606,1,"31,500",0,10,1993,청능대로 124,202606~202806,갱신,사용,"30,000",0,아파트,아파트,2026-06
2140,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.759,202606,1,"48,000",0,56,2022,송도해변로 192,202607~202807,신규,-,,,아파트,아파트,2026-06
2141,강원특별자치도 원주시 명륜동,856,856,0,더샵원주센트럴파크2단지,전세,101.8617,202606,1,"40,000",0,15,2021,서원대로 290,202609~202709,갱신,-,"38,850",0,아파트,아파트,2026-06
2142,인천광역시 계양구 계산동,1084-3,1084,3,은행마을(태산),전세,100.59,202606,1,"36,000",0,10,1997,오조산로62번길 10,202607~202807,신규,-,,,아파트,아파트,2026-06
2143,경기도 김포시 감정동,659,659,0,삼환,월세,101.94,202606,1,"2,000",135,8,1995,봉화로181번길 30,202606~202806,신규,-,,,아파트,아파트,2026-06
