NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
710,서울특별시 강남구 삼성동,47-18,47,18,삼성동드림하우스,월세,93.31,202608,2,"73,510",30,3,2003,봉은사로71길 19,202608~202802,갱신,-,"73,500",30.0,아파트,아파트,2026-08
711,경기도 구리시 갈매동,640,640,0,구리갈매푸르지오,전세,99.5986,202608,2,"62,050",0,13,2017,갈매중앙로 16,202609~202809,갱신,-,"52,050",0.0,아파트,아파트,2026-08
712,경상북도 구미시 산동읍 인덕리,1116,1116,0,구미확장단지중흥S-클래스에듀포레,전세,99.2366,202608,2,"35,000",0,11,2023,신당인덕3로 16,202609~202809,갱신,-,"33,000",0.0,아파트,아파트,2026-08
713,충청남도 천안시 동남구 안서동,181,181,0,대림1차이편한세상,월세,101.592,202608,2,"2,000",90,8,2005,성불사길 41,202609~202809,신규,-,,,아파트,아파트,2026-08
714,서울특별시 강남구 삼성동,47-18,47,18,삼성동드림하우스,월세,93.31,202608,2,"73,510",30,3,2003,봉은사로71길 19,202608~202802,갱신,-,"73,500",30.0,아파트,아파트,2026-08
715,경기도 안산시 상록구 사동,1510,1510,0,안산고잔7차푸르지오,전세,100.189,202608,2,"35,000",0,9,2005,해양1로 30,202608~202808,갱신,사용,"35,000",0.0,아파트,아파트,2026-08
716,서울특별시 강남구 삼성동,47-18,47,18,삼성동드림하우스,월세,93.31,202608,2,"73,500",30,3,2003,봉은사로71길 19,202608~202802,갱신,-,"73,500",30.0,아파트,아파트,2026-08
717,서울특별시 중랑구 면목동,564-1,564,1,글로벌파크,월세,93.94,202608,2,"43,000",85,6,2007,면목로55길 69,202610~202810,신규,-,,,아파트,아파트,2026-08
718,경기도 과천시 갈현동,827,827,0,과천푸르지오라비엔오,전세,99.892,202608,2,"102,000",0,21,2021,과천대로8길 15,202609~202712,신규,-,,,아파트,아파트,2026-08
719,강원특별자치도 춘천시 동면 만천리,971,971,0,한일유앤아이,전세,96.6879,202608,1,"22,050",0,3,2006,만천로 107,202610~202810,갱신,사용,"21,000",0.0,아파트,아파트,2026-08
720,충청남도 천안시 서북구 불당동,1811,1811,0,불당호반베르디움TheFirst,전세,99.9759,202608,1,"52,500",0,19,2016,불당19로 200,202608~202808,갱신,사용,"50,000",0.0,아파트,아파트,2026-08
721,충청남도 천안시 서북구 불당동,1811,1811,0,불당호반베르디움TheFirst,월세,99.9759,202608,1,"5,000",200,8,2016,불당19로 200,202610~202810,신규,-,,,아파트,아파트,2026-08
722,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,전세,98.6115,202608,1,"72,000",0,17,2017,미사강변한강로 10,202609~202809,갱신,사용,"69,000",0.0,아파트,아파트,2026-08
723,경기도 화성시 동탄구 청계동,519,519,0,더샵센트럴시티,전세,97.046,202608,1,"88,000",0,27,2015,동탄대로시범길 19,202610~202810,신규,-,,,아파트,아파트,2026-08
724,인천광역시 연수구 송도동,9-31,9,31,송도웰카운티1단지,월세,101.69,202608,1,"5,000",200,14,2008,해송로 143,202610~202810,신규,-,,,아파트,아파트,2026-08
725,경기도 하남시 선동,441,441,0,리버스위트칸타빌,월세,97.7266,202608,1,"15,000",254,17,2018,미사강변한강로 30,202609~202809,갱신,사용,"15,000",240.0,아파트,아파트,2026-08
726,부산광역시 동래구 온천동,1863,1863,0,래미안포레스티지3단지,전세,97.7331,202608,1,"72,000",0,9,2024,금강로131번길 41,202611~202811,신규,-,,,아파트,아파트,2026-08
727,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,월세,100.513,202608,1,"70,000",30,11,2017,대학로 98,202608~202808,신규,-,,,아파트,아파트,2026-08
728,세종특별자치시  반곡동,851,851,0,수루배마을1단지,전세,96.925,202608,1,"28,350",0,15,2019,반곡로 14,202610~202809,갱신,사용,"27,000",0.0,아파트,아파트,2026-08
729,경기도 시흥시 정왕동,2715,2715,0,시화MTV푸르지오디오션,월세,90.9751,202608,1,"2,500",160,15,2026,거북섬남로 8,202608~202808,신규,-,,,아파트,아파트,2026-08
730,경기도 안산시 상록구 사동,1512,1512,0,안산고잔6차푸르지오,전세,100.207,202608,1,"23,000",0,8,2005,해양1로 11,202608~202808,신규,-,,,아파트,아파트,2026-08
731,경기도 양주시 덕정동,210-2,210,2,청담마을(주공4단지),전세,93.01,202608,1,"15,750",0,12,2001,고암길 305-40,202608~202808,갱신,-,"15,000",0.0,아파트,아파트,2026-08
732,경기도 하남시 풍산동,573,573,0,신안인스빌,전세,93.0067,202608,1,"70,000",0,26,2019,미사강변동로 19,202610~202705,갱신,-,"70,000",0.0,아파트,아파트,2026-08
733,경기도 성남시 수정구 창곡동,507,507,0,위례보미리즌빌,전세,96.21,202608,1,"75,000",0,6,2017,위례광장로 82,202609~202702,갱신,-,"75,000",0.0,아파트,아파트,2026-08
734,세종특별자치시  나성동,827,827,0,나릿재마을5단지,월세,99.9109,202608,1,"5,000",160,36,2021,나성북1로 23,202608~202808,신규,-,,,아파트,아파트,2026-08
735,충청남도 천안시 서북구 불당동,1510,1510,0,호반 베르디움 센트로 포레,전세,97.3742,202608,1,"50,000",0,23,2017,불당23로 10,202610~202810,신규,-,,,아파트,아파트,2026-08
736,경기도 하남시 학암동,651,651,0,힐스테이트센트럴위례,전세,98.7162,202608,1,"68,000",0,23,2021,위례대로6길 15,-,-,-,,,아파트,아파트,2026-08
737,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.8817,202608,1,"59,800",0,19,2016,미사강변한강로 60,202609~202809,갱신,사용,"57,000",0.0,아파트,아파트,2026-08
738,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202608,1,"90,000",0,10,2019,미사강변한강로 270,202609~202809,신규,-,,,아파트,아파트,2026-08
739,경기도 남양주시 다산동,6075,6075,0,다산한양수자인리버파크,전세,97.6738,202608,1,"72,000",0,12,2018,다산순환로 111,202608~202808,갱신,-,"62,000",0.0,아파트,아파트,2026-08
740,부산광역시 기장군 정관읍 모전리,759,759,0,정관롯데캐슬2차,월세,101.8124,202608,1,"4,000",100,7,2013,정관3로 51,202611~202811,신규,-,,,아파트,아파트,2026-08
741,서울특별시 강남구 청담동,15,15,0,청담2차이-편한세상(204동),전세,98.05,202608,1,"115,500",0,5,2005,도산대로70길 43,202609~202809,갱신,사용,"110,000",0.0,아파트,아파트,2026-08
742,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,월세,101.8725,202608,1,"10,000",340,8,2016,미사강변한강로 60,202610~202810,신규,-,,,아파트,아파트,2026-08
743,인천광역시 서해구 청라동,160-1,160,1,청라린스트라우스,전세,101.3622,202608,1,"50,000",0,5,2013,청라라임로 85,202610~202809,신규,-,,,아파트,아파트,2026-08
744,인천광역시 서해구 청라동,156-1,156,1,청라센트럴에일린의뜰,전세,95.2717,202608,1,"49,000",0,31,2018,청라커낼로 300,202609~202809,갱신,사용,"47,000",0.0,아파트,아파트,2026-08
745,경상남도 양산시 동면 석산리,1448-5,1448,5,남양산역반도유보라아이비파크6,전세,87.768,202608,1,"33,000",0,14,2017,금오13길 38,202610~202810,신규,-,,,아파트,아파트,2026-08
746,경상남도 거제시 고현동,1102,1102,0,이편한세상거제유로아일랜드,전세,98.4196,202608,1,"37,000",0,10,2022,고현항2로 52,202610~202810,신규,-,,,아파트,아파트,2026-08
747,경상남도 창원시 마산회원구 양덕동,84-14,84,14,메트로시티2단지,전세,101.961,202608,1,"51,000",0,39,2015,삼호로 80,202610~202810,신규,-,,,아파트,아파트,2026-08
748,경기도 광주시 능평동,917,917,0,오포롯데캐슬포레스트,전세,101.7432,202608,1,"38,000",0,12,2009,수레실길 7,202609~202809,신규,-,,,아파트,아파트,2026-08
749,경기도 파주시 동패동,2110,2110,0,신영지웰운정신도시,전세,100.9819,202608,1,"36,000",0,4,2024,초롱꽃로 80,202610~202810,신규,-,,,아파트,아파트,2026-08
750,경기도 용인시 기흥구 구갈동,660,660,0,힐스테이트기흥,전세,95.9886,202608,1,"76,000",0,15,2018,기흥역로 63,202610~202810,신규,-,,,아파트,아파트,2026-08
751,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,96.994,202608,1,"76,650",0,7,2017,위례광장로 285,202608~202808,갱신,사용,"73,000",0.0,아파트,아파트,2026-08
752,경기도 하남시 풍산동,627,627,0,하남힐즈파크푸르지오3단지,전세,98.9628,202608,1,"69,000",0,5,2018,세미로1길 30,202608~202808,갱신,-,"54,000",0.0,아파트,아파트,2026-08
753,경기도 남양주시 별내동,999,999,0,별내자이더스타,전세,99.9298,202608,1,"84,000",0,25,2023,별내1로 13-21,202610~202810,신규,-,,,아파트,아파트,2026-08
754,경기도 고양시 일산동구 장항동,875,875,0,호수마을(롯데),전세,99.96,202608,1,"47,000",0,1,1994,노루목로 79,202610~202810,신규,-,,,아파트,아파트,2026-08
755,경기도 안산시 단원구 고잔동,728,728,0,푸르지오3차,전세,101.95,202608,1,"43,000",0,11,2003,광덕3로 201,202609~202809,갱신,-,"40,000",0.0,아파트,아파트,2026-08
756,경기도 부천시 소사구 옥길동,780-1,780,1,옥길호반베르디움,전세,97.9853,202608,1,"58,000",0,27,2017,범안로 220,202611~202811,신규,-,,,아파트,아파트,2026-08
757,경기도 부천시 소사구 범박동,152-2,152,2,부천범박힐스테이트4단지,전세,99.61,202608,1,"42,000",0,18,2003,범안로96번길 23,202610~202810,신규,-,,,아파트,아파트,2026-08
758,경기도 성남시 분당구 삼평동,742,742,0,봇들마을8단지(주공),전세,101.84,202608,1,"130,000",0,19,2009,동판교로 153,202611~202811,신규,-,,,아파트,아파트,2026-08
759,경기도 성남시 분당구 삼평동,742,742,0,봇들마을8단지(주공),월세,101.82,202608,1,"110,000",90,17,2009,동판교로 153,202610~202810,갱신,-,"110,000",17.0,아파트,아파트,2026-08
760,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,전세,85.7614,202608,1,"69,300",0,4,2015,위례순환로 220,202608~202808,갱신,사용,"66,000",0.0,아파트,아파트,2026-08
761,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),월세,101.8207,202608,1,"4,000",145,12,2024,산울3로 45,202610~202810,신규,-,,,아파트,아파트,2026-08
762,세종특별자치시  아름동,1277,1277,0,대우푸르지오(10단지),월세,101.9478,202608,1,"3,000",100,13,2014,달빛로 211,202611~202810,갱신,사용,"3,000",95.0,아파트,아파트,2026-08
763,세종특별자치시  다정동,960,960,0,가온마을1단지(힐스테이트),월세,101.7203,202608,1,"3,000",130,8,2018,다정남로 22,202609~202908,신규,-,,,아파트,아파트,2026-08
764,부산광역시 금정구 장전동,713,713,0,장전동금정산SKVIEW,전세,101.881,202608,1,"43,000",0,18,2010,식물원로 64,202609~202809,신규,-,,,아파트,아파트,2026-08
765,서울특별시 강남구 일원동,742,742,0,디에이치포레센트,월세,101.94,202608,1,"50,000",400,16,2021,개포로110길 38,202609~202809,신규,-,,,아파트,아파트,2026-08
766,서울특별시 강남구 자곡동,611,611,0,래미안강남힐즈,전세,101.95,202608,1,"108,000",0,4,2014,자곡로 101,202609~202809,갱신,사용,"103,000",0.0,아파트,아파트,2026-08
767,서울특별시 강남구 개포동,649,649,0,경남1,전세,96.98,202608,1,"96,600",0,8,1984,언주로 110,202608~202808,갱신,사용,"92,000",0.0,아파트,아파트,2026-08
768,서울특별시 노원구 상계동,757,757,0,한양,전세,86.62,202608,1,"47,700",0,5,1988,동일로216길 92,202609~202809,갱신,-,"37,700",0.0,아파트,아파트,2026-08
769,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,전세,99.9784,202608,1,"40,000",0,11,2026,물향기1로 160,202609~202809,신규,-,,,아파트,아파트,2026-08
770,경기도 하남시 선동,441,441,0,리버스위트칸타빌,월세,97.7266,202608,1,"15,000",254,17,2018,미사강변한강로 30,202609~202809,갱신,사용,"15,000",240.0,아파트,아파트,2026-08
771,경기도 성남시 분당구 수내동,24,24,0,양지마을(5단지)(한양515-529),월세,101.93,202608,1,"60,000",135,3,1992,내정로 151,202608~202703,갱신,-,"60,000",100.0,아파트,아파트,2026-08
772,인천광역시 서해구 청라동,154-1,154,1,청라더샵레이크파크,전세,100.59,202608,1,"58,000",0,30,2013,크리스탈로74번길 26,202608~202902,갱신,-,"41,000",0.0,아파트,아파트,2026-08
773,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌2단지,월세,100.82,202608,1,"83,500",40,8,1988,양재대로 1218,202608~202808,갱신,-,"73,500",0.0,아파트,아파트,2026-08
774,서울특별시 은평구 진관동,123,123,0,박석고개1단지힐스테이트(112~115동)BL2-13,전세,101.76,202608,1,"75,000",0,6,2008,진관1로 22,-,-,-,,,아파트,아파트,2026-08
775,서울특별시 용산구 문배동,11-10,11,10,용산KCC웰츠타워,전세,97.83,202608,1,"110,000",0,14,2015,백범로90길 90,202610~202810,신규,-,,,아파트,아파트,2026-08
776,경기도 화성시 동탄구 청계동,520,520,0,동탄역 시범한화 꿈에그린 프레스티지,전세,101.4,202608,1,"68,000",0,11,2015,동탄대로시범길 20,202608~202807,갱신,-,"65,000",0.0,아파트,아파트,2026-08
777,경기도 하남시 창우동,520,520,0,은행한신,월세,102.0,202608,1,"45,000",35,17,1994,대청로116번길 30,202609~202809,갱신,-,"45,000",0.0,아파트,아파트,2026-08
778,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,전세,94.4442,202608,1,"46,000",0,39,2013,일현로 97-11,202608~202808,갱신,사용,"45,000",0.0,아파트,아파트,2026-08
779,서울특별시 용산구 문배동,24-6,24,6,CJ나인파크,전세,97.24,202608,1,"93,000",0,6,2007,백범로90다길 12,202610~202810,신규,-,,,아파트,아파트,2026-08
780,서울특별시 용산구 문배동,11-10,11,10,용산KCC웰츠타워,전세,97.83,202608,1,"110,000",0,14,2015,백범로90길 90,202610~202810,신규,-,,,아파트,아파트,2026-08
781,경상북도 포항시 북구 학잠동,255,255,0,포항자이애서턴,전세,101.9744,202608,1,"30,000",0,5,2026,양학로 58,202608~202808,신규,-,,,아파트,아파트,2026-08
