NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
796,경기도 수원시 영통구 이의동,1***,25m미만,96.06,월세,202606,4,"20,000",75,2013.0,대학1로64번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
797,부산광역시 동래구 안락동,4**,12m미만,98.16,월세,202606,4,"7,000",35,1991.0,명안로18번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
798,충청북도 제천시 장락동,7**,8m미만,99.81,월세,202606,4,"2,000",75,1993.0,청전대로16길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
799,경기도 남양주시 별내동,1***,12m미만,96.85,전세,202606,4,"20,940",0,2012.0,별내5로23번길,202606~202806,갱신,-,"19,950",0.0,단독다가구,단독다가구,2026-06
800,대구광역시 수성구 상동,2*,12m미만,94.92,월세,202606,4,"2,000",220,2016.0,수성로32길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
801,경기도 용인시 수지구 신봉동,9**,25m미만,89.1,월세,202606,4,"3,000",130,2017.0,신봉2로,202607~202806,갱신,-,"3,000",122.0,단독다가구,단독다가구,2026-06
802,서울특별시 노원구 상계동,1**,12m미만,97.95,월세,202606,3,"2,000",70,1989.0,한글비석로46길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
803,충청북도 충주시 주덕읍 화곡리,5**,12m미만,92.5,전세,202606,3,"2,000",0,1995.0,화곡리길,202606~202906,갱신,-,"2,000",0.0,단독다가구,단독다가구,2026-06
804,경기도 용인시 처인구 포곡읍 영문리,3**,8m미만,99.79,월세,202606,3,"1,000",80,2000.0,석성로970번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
805,서울특별시 서초구 방배동,7**,8m미만,87.72,월세,202606,3,"30,000",120,1998.0,동광로1길,202609~202809,신규,-,,,단독다가구,단독다가구,2026-06
806,경기도 고양시 일산동구 정발산동,1***,8m미만,95.26,전세,202606,3,"24,000",0,2016.0,경의로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
807,전남광주통합특별시 담양군 봉산면 양지리,5**,8m미만,95.22,월세,202606,3,300,30,1985.0,양지길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
808,인천광역시 영종구 운북동,5**,8m미만,88.83,월세,202606,3,"2,000",100,2021.0,백운로387번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
809,대전광역시 유성구 전민동,3**,8m미만,89.99,월세,202606,3,"1,000",80,1996.0,전민로14번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
810,경기도 평택시 팽성읍 남산리,1**,8m미만,98.98,월세,202606,3,500,100,2005.0,송화택지로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
811,경기도 고양시 일산서구 대화동,2***,8m미만,96.79,월세,202606,3,"3,000",95,2014.0,일산로635번길,202609~202809,신규,-,,,단독다가구,단독다가구,2026-06
812,충청북도 청주시 흥덕구 오송읍 봉산리,1***,12m미만,99.0,전세,202606,3,"23,000",0,2022.0,봉산2길,-,-,-,,,단독다가구,단독다가구,2026-06
813,경기도 고양시 일산동구 정발산동,1***,8m미만,95.26,전세,202606,3,"24,000",0,2016.0,경의로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
814,강원특별자치도 원주시 판부면 서곡리,2***,12m미만,98.0,월세,202606,3,"1,000",60,2006.0,오성마을길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
815,경기도 성남시 중원구 여수동,3**,12m미만,100.22,월세,202606,3,"28,000",60,2011.0,성남대로997번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
816,경기도 양평군 양서면 국수리,2**,8m미만,98.4,월세,202606,3,"1,500",70,1997.0,국수길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
817,충청남도 당진시 순성면 성북리,3**,8m미만,85.05,월세,202606,3,500,60,2017.0,온야미길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
818,경상북도 경주시 동천동,8**,12m미만,93.0,전세,202606,3,"5,000",0,2003.0,양정로240번길,-,-,-,,,단독다가구,단독다가구,2026-06
819,서울특별시 은평구 녹번동,*,8m미만,86.0,전세,202606,3,"26,000",0,2011.0,진흥로16길,-,-,-,,,단독다가구,단독다가구,2026-06
820,충청북도 충주시 지현동,4**,12m미만,98.3,전세,202606,3,"15,000",0,2017.0,지곡18길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
821,경기도 고양시 덕양구 지축동,1***,12m미만,95.81,월세,202606,3,"40,000",35,2022.0,안진8길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
822,제주특별자치도 제주시 조천읍 조천리,2***,8m미만,89.35,월세,202606,3,100,58,,조천9길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
823,서울특별시 서대문구 창천동,4**,8m미만,100.31,월세,202606,3,"15,000",50,1995.0,연희로2안길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
824,대구광역시 동구 불로동,1***,12m미만,95.04,월세,202606,3,"1,000",50,2006.0,방천로3길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
825,서울특별시 서초구 방배동,7**,8m미만,89.84,전세,202606,3,"49,900",0,,동광로1길,202606~202806,갱신,-,"46,200",0.0,단독다가구,단독다가구,2026-06
826,서울특별시 강남구 일원동,6**,12m미만,101.17,전세,202606,3,"55,000",0,1987.0,개포로116길,202606~202806,갱신,사용,"55,000",0.0,단독다가구,단독다가구,2026-06
827,제주특별자치도 제주시 삼도일동,7**,8m미만,90.96,월세,202606,3,"1,500",83,,충효3길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
828,경기도 평택시 고덕동,1***,12m미만,91.41,월세,202606,3,"1,000",200,,고덕국제4길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
829,전북특별자치도 익산시 신동,8**,12m미만,97.0,월세,202606,3,100,75,1984.0,동서로21길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
830,경상북도 경주시 용강동,1***,8m미만,95.12,월세,202606,2,"2,000",25,1994.0,승삼4길,202607~202707,신규,-,,,단독다가구,단독다가구,2026-06
831,서울특별시 구로구 개봉동,6*,8m미만,86.4,월세,202606,2,"5,000",90,1996.0,고척로16길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
832,경기도 광주시 송정동,6**,25m미만,98.89,전세,202606,2,"35,000",0,2026.0,송정3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
833,울산광역시 울주군 서생면 용리,*,8m미만,97.05,월세,202606,2,"2,000",80,2016.0,덕골재길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
834,전북특별자치도 전주시 완산구 서신동,9**,12m미만,97.2,월세,202606,2,"10,000",30,2011.0,고사평로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
835,충청남도 천안시 동남구 안서동,2**,8m미만,92.84,월세,202606,2,"2,000",70,1996.0,각원사길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
836,제주특별자치도 제주시 이도이동,2***,12m미만,99.0,월세,202606,2,500,71,2013.0,구남동4길,202606~202806,갱신,-,500,68.0,단독다가구,단독다가구,2026-06
837,경상북도 경산시 사동,5**,12m미만,85.5,월세,202606,2,"2,000",60,2016.0,원효로40길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
838,인천광역시 영종구 운서동,3***,12m미만,94.0,월세,202606,2,"10,000",65,,하늘초롱길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
839,경기도 이천시 신둔면 고척리,1**,8m미만,98.28,월세,202606,2,200,80,2014.0,서이천로853번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
840,서울특별시 도봉구 도봉동,5**,8m미만,87.9,월세,202606,2,"1,000",80,1997.0,도봉산3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
841,제주특별자치도 제주시 구좌읍 세화리,2***,8m미만,89.1,월세,202606,2,500,60,2003.0,다랑쉬북로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
842,경기도 양주시 고암동,6**,12m미만,90.1,월세,202606,2,"2,000",150,2025.0,고원2나길,202606~202703,신규,-,,,단독다가구,단독다가구,2026-06
843,강원특별자치도 원주시 반곡동,1***,8m미만,90.35,월세,202606,2,"1,000",105,2025.0,반곡길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
844,서울특별시 노원구 상계동,4**,25m미만,86.4,전세,202606,2,"25,000",0,1989.0,노원로34길,202609~202809,신규,-,,,단독다가구,단독다가구,2026-06
845,경상남도 진주시 신안동,4**,12m미만,87.81,월세,202606,2,"2,000",45,1995.0,신안들말길26번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
846,충청북도 충주시 연수동,4**,12m미만,90.0,월세,202606,2,"1,500",75,2017.0,동수7길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
847,경기도 화성시 만세구 남양읍 활초리,2**,8m미만,96.61,전세,202606,2,"15,000",0,2019.0,고향의봄길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
848,제주특별자치도 제주시 한림읍 대림리,1***,25m이상,87.1,전세,202606,2,"12,500",0,2019.0,한림상로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
849,경기도 고양시 일산동구 백석동,1***,8m미만,96.52,월세,202606,2,"13,000",35,1995.0,호수로446번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
850,부산광역시 북구 덕천동,8**,12m미만,101.18,월세,202606,2,100,30,2010.0,모분재로15번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
851,전북특별자치도 전주시 완산구 서신동,9**,12m미만,97.2,월세,202606,2,"10,000",30,2011.0,고사평로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
852,경기도 안양시 동안구 호계동,9**,8m미만,97.53,전세,202606,2,"8,800",0,1990.0,경수대로,202606~202806,갱신,-,"8,300",0.0,단독다가구,단독다가구,2026-06
853,경기도 안양시 동안구 관양동,1***,12m미만,93.0,전세,202606,2,"28,010",0,1989.0,흥안대로493번길,202606~202806,갱신,-,"28,010",0.0,단독다가구,단독다가구,2026-06
854,경상남도 창원시 마산합포구 구산면 석곡리,6**,12m미만,94.73,전세,202606,2,"3,500",0,,석곡로,202606~202906,신규,-,,,단독다가구,단독다가구,2026-06
855,경상남도 거창군 거창읍 장팔리,3**,8m미만,95.43,월세,202606,2,"1,000",50,2006.0,중산1길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
856,경기도 김포시 마산동,6**,12m미만,90.0,월세,202606,2,"2,000",95,2019.0,김포한강8로194번길,202607~202707,신규,-,,,단독다가구,단독다가구,2026-06
857,대전광역시 서구 복수동,5**,12m미만,95.0,월세,202606,2,"4,000",65,2011.0,유등로17번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
858,경상북도 포항시 북구 장성동,1***,12m미만,88.0,월세,202606,2,200,46,2010.0,법원로98번길,202606~202801,신규,-,,,단독다가구,단독다가구,2026-06
859,서울특별시 중랑구 묵동,2**,25m미만,87.31,월세,202606,1,"10,000",40,1991.0,동일로163길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
860,경기도 오산시 내삼미동,8**,12m미만,99.0,월세,202606,1,"16,000",16,2017.0,수청로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
861,경기도 의정부시 호원동,4**,25m이상,89.2,월세,202606,1,"1,000",80,1981.0,평화로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
862,인천광역시 미추홀구 주안동,6**,8m미만,89.06,월세,202606,1,"1,000",60,,인주대로251번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
863,경기도 성남시 수정구 신촌동,1**,12m미만,91.56,전세,202606,1,"33,000",0,2006.0,신촌남로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
864,대전광역시 중구 오류동,1**,12m미만,90.0,월세,202606,1,"1,000",60,,계룡로882번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
865,제주특별자치도 제주시 구좌읍 종달리,5**,8m미만,99.24,월세,202606,1,"1,000",50,2017.0,종달동길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
866,충청남도 아산시 용화동,9**,12m미만,99.69,월세,202606,1,"1,000",50,2008.0,시민로208번길,202606~202705,신규,-,,,단독다가구,단독다가구,2026-06
867,대구광역시 달서구 상인동,3**,8m미만,91.73,월세,202606,1,"3,000",40,2000.0,상원로13길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
868,전남광주통합특별시 북구 삼각동,7**,12m미만,99.94,월세,202606,1,"2,000",40,2017.0,송해로39번길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
869,전남광주통합특별시 북구 오치동,1***,8m미만,93.95,월세,202606,1,"1,000",40,1997.0,송월로20번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
870,전남광주통합특별시 서구 매월동,6**,25m이상,88.2,월세,202606,1,500,50,,매월1로,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
871,부산광역시 해운대구 중동,9**,12m미만,94.26,월세,202606,1,400,40,1987.0,좌동순환로446번길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
872,충청북도 청주시 서원구 현도면 양지리,6*,8m미만,99.96,월세,202606,1,0,40,2008.0,양지보래길,202606~202905,신규,-,,,단독다가구,단독다가구,2026-06
873,인천광역시 연수구 청학동,5**,12m미만,89.35,월세,202606,1,500,55,1994.0,청학로12번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
874,제주특별자치도 서귀포시 대정읍 구억리,6**,8m미만,95.52,월세,202606,1,"1,000",150,2018.0,중산간서로2262번길,202608~202707,갱신,-,"1,000",158.0,단독다가구,단독다가구,2026-06
875,제주특별자치도 서귀포시 대정읍 신평리,6**,8m미만,90.43,월세,202606,1,"1,500",100,2013.0,중산간서로2556번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
876,제주특별자치도 서귀포시 대정읍 구억리,6**,8m미만,95.52,월세,202606,1,"1,000",150,2018.0,중산간서로2262번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
877,경기도 평택시 비전동,6**,25m미만,94.95,월세,202606,1,500,65,2016.0,평택3로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
878,경상남도 진주시 문산읍 삼곡리,5**,8m미만,89.25,월세,202606,1,500,40,1985.0,동부로627번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
879,경기도 수원시 권선구 구운동,5**,8m미만,86.25,월세,202606,1,"2,500",65,1990.0,구운중로22번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
880,경기도 용인시 처인구 김량장동,3**,8m미만,90.39,전세,202606,1,"8,000",0,1997.0,중부대로1398번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
881,서울특별시 구로구 가리봉동,1**,8m미만,100.62,월세,202606,1,100,35,,남부순환로105다길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
882,경기도 평택시 신장동,3**,8m미만,95.68,월세,202606,1,"1,000",115,2008.0,신장로100번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
883,경기도 성남시 분당구 분당동,1**,8m미만,92.16,월세,202606,1,"26,000",6,1997.0,분당로311번길,202606~202806,갱신,-,"26,000",0.0,단독다가구,단독다가구,2026-06
884,울산광역시 중구 우정동,2**,12m미만,90.34,월세,202606,1,200,20,1983.0,장승1길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
885,충청북도 청주시 흥덕구 봉명동,2**,8m미만,96.7,월세,202606,1,"2,000",110,2015.0,1순환로634번길,202606~202705,신규,-,,,단독다가구,단독다가구,2026-06
886,경상남도 양산시 평산동,9**,8m미만,98.4,월세,202606,1,"2,000",40,2000.0,장흥길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
887,서울특별시 강남구 논현동,2**,8m미만,89.14,월세,202606,1,"23,000",50,1995.0,봉은사로37길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
888,강원특별자치도 삼척시 오사동,4*,8m미만,99.18,월세,202606,1,"10,000",25,2020.0,회강3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
889,제주특별자치도 서귀포시 안덕면 사계리,3***,12m미만,90.0,월세,202606,1,500,70,2017.0,사계신항로39번길,202606~202705,신규,-,,,단독다가구,단독다가구,2026-06
890,경상북도 경주시 시래동,1***,25m미만,98.84,전세,202606,1,"7,500",0,2014.0,구매택지1길,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
891,경기도 광주시 신현동,8**,8m미만,90.0,전세,202606,1,"21,500",0,1993.0,상태길,202606~202905,갱신,-,"20,000",0.0,단독다가구,단독다가구,2026-06
892,제주특별자치도 제주시 이호일동,3**,8m미만,94.69,월세,202606,1,500,90,2015.0,백포북길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
893,경기도 용인시 처인구 모현읍 초부리,2*,8m미만,86.2,전세,202606,1,"30,000",0,2021.0,초부로37번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
894,울산광역시 동구 방어동,9*,25m미만,85.39,전세,202606,1,"13,000",0,2015.0,슬도로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
895,경상남도 진주시 봉래동,3*,8m미만,97.99,월세,202606,1,"2,000",15,1992.0,봉래길,202606~202806,갱신,-,"2,000",5.0,단독다가구,단독다가구,2026-06
896,강원특별자치도 춘천시 교동,9*,25m미만,92.0,월세,202606,1,"1,000",65,2000.0,삭주로,202606~202912,신규,-,,,단독다가구,단독다가구,2026-06
897,경기도 평택시 용이동,6**,25m미만,89.0,월세,202606,1,"1,000",100,2022.0,용죽6길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
898,전북특별자치도 남원시 하정동,1**,8m미만,90.12,월세,202606,1,500,30,1982.0,남문로,202606~202805,신규,-,,,단독다가구,단독다가구,2026-06
899,부산광역시 강서구 명지동,3***,12m미만,97.88,월세,202606,1,"5,000",40,2011.0,명지오션시티8로,202607~202806,갱신,-,"3,000",70.0,단독다가구,단독다가구,2026-06
900,경기도 평택시 서정동,6**,8m미만,89.0,월세,202606,1,500,60,2008.0,서정로,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
901,경기도 평택시 현덕면 권관리,9*,8m미만,94.57,월세,202606,1,"1,000",30,,평택호3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
902,경기도 용인시 기흥구 청덕동,5**,12m미만,96.46,전세,202606,1,"60,000",0,2010.0,구성2로5번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
903,경상북도 영주시 하망동,2**,25m미만,98.0,월세,202606,1,500,40,1944.0,영주로,202606~202906,신규,-,,,단독다가구,단독다가구,2026-06
904,경기도 화성시 동탄구 능동,1***,12m미만,91.96,전세,202606,1,"21,000",0,2014.0,여울로4길,202607~202807,갱신,-,"21,000",0.0,단독다가구,단독다가구,2026-06
905,대구광역시 동구 율하동,9**,25m미만,87.64,월세,202606,1,"1,000",43,1990.0,율하동로19길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
