NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
2045,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,전세,101.9959,202604,3,"50,000",0,15,2015,동탄순환대로21길 53,202604~202804,신규,-,,,아파트,아파트,2026-04
2046,서울특별시 중랑구 신내동,654,654,0,진로아파트,전세,101.86,202604,3,"60,000",0,4,1995,신내로17길 41,202606~202806,신규,-,,,아파트,아파트,2026-04
2047,경기도 고양시 일산동구 중산동,1574,1574,0,중산마을8(대우),전세,99.69,202604,3,"27,000",0,6,1995,탄중로 398,202606~202806,신규,-,,,아파트,아파트,2026-04
2048,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.786,202604,3,"48,699",24,3,2019,헌릉로 1005,202604~202704,갱신,-,"46,994",23.0,아파트,아파트,2026-04
2049,경기도 남양주시 별내동,999,999,0,별내자이더스타,월세,99.9298,202604,3,"30,000",210,37,2023,별내1로 13-21,202604~202804,신규,-,,,아파트,아파트,2026-04
2050,경기도 파주시 야당동,981,981,0,한빛마을1단지한라비발디,전세,100.625,202604,3,"36,000",0,10,2009,미래로 422,202606~202806,신규,-,,,아파트,아파트,2026-04
2051,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202604,3,"54,363",0,9,2019,헌릉로 1005,-,-,-,,,아파트,아파트,2026-04
2052,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.786,202604,3,"54,363",0,8,2019,헌릉로 1005,202605~202705,갱신,-,"53,507",0.0,아파트,아파트,2026-04
2053,경기도 화성시 동탄구 산척동,745,745,0,레이크힐 반도유보라 아이비파크 10.2,전세,96.6996,202604,3,"37,000",0,4,2018,동탄순환대로10길 88,202604~202804,신규,-,,,아파트,아파트,2026-04
2054,경기도 고양시 일산서구 일산동,1069,1069,0,후곡마을(현대3),월세,101.86,202604,3,"15,000",135,10,1994,후곡로 60,202605~202805,신규,-,,,아파트,아파트,2026-04
2055,인천광역시 연수구 송도동,397-2,397,2,힐스테이트레이크송도4차,월세,99.99,202604,3,"5,000",225,22,2025,아카데미로312번길 31,202604~202804,신규,-,,,아파트,아파트,2026-04
2056,경기도 광명시 일직동,517,517,0,광명역센트럴자이,전세,97.6515,202604,3,"80,000",0,21,2018,광명역로 28,202606~202806,신규,-,,,아파트,아파트,2026-04
2057,부산광역시 연제구 연산동,2311,2311,0,더샵파크시티,전세,101.95,202604,3,"49,350",0,22,2015,안연로 33,202604~202804,갱신,사용,"47,000",0.0,아파트,아파트,2026-04
2058,서울특별시 중구 충무로4가,306,306,0,남산센트럴자이,전세,89.307,202604,3,"87,000",0,23,2009,퇴계로 235,202607~202807,신규,-,,,아파트,아파트,2026-04
2059,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,월세,85.4942,202604,3,"48,699",24,5,2019,헌릉로 1005,202604~202704,갱신,-,"47,933",0.0,아파트,아파트,2026-04
2060,경기도 고양시 일산동구 식사동,1565,1565,0,위시티블루밍5단지,전세,101.9,202604,3,"47,250",0,23,2010,위시티1로 7,202606~202806,갱신,-,"47,250",0.0,아파트,아파트,2026-04
2061,인천광역시 서해구 청라동,103-26,103,26,청라반도유보라,전세,101.957,202604,3,"36,000",0,4,2011,솔빛로 55,202605~202805,신규,-,,,아파트,아파트,2026-04
2062,서울특별시 은평구 진관동,140,140,0,폭포동4단지힐스테이트(408~422동)BL3-9,전세,101.97,202604,3,"60,900",0,6,2010,연서로44길 7,202605~202805,갱신,사용,"58,000",0.0,아파트,아파트,2026-04
2063,인천광역시 제물포구 항동7가,27-107,27,107,라이프비취1차,월세,88.07,202604,3,"2,000",47,12,1980,축항대로86번길 47,202604~202804,갱신,-,"2,000",58.0,아파트,아파트,2026-04
2064,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,월세,98.1948,202604,3,"15,000",150,25,2015,좌동순환로433번길 30,202605~202805,신규,-,,,아파트,아파트,2026-04
2065,경기도 평택시 고덕동,1987-2,1987,2,어울림스퀘어,월세,99.48,202604,3,"12,800",50,20,2020,고덕중앙2로 100,202605~202805,갱신,사용,"12,800",46.0,아파트,아파트,2026-04
2066,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,96.994,202604,3,"93,000",0,9,2017,위례광장로 285,202605~202805,갱신,-,"78,000",0.0,아파트,아파트,2026-04
2067,서울특별시 성동구 옥수동,220-1,220,1,한남하이츠,전세,89.19,202604,3,"37,800",0,11,1982,독서당로 156,202604~202804,갱신,사용,"36,000",0.0,아파트,아파트,2026-04
2068,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,전세,100.82,202604,3,"94,500",0,2,1988,양재대로 1218,202604~202804,갱신,사용,"90,000",0.0,아파트,아파트,2026-04
2069,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,월세,101.94,202604,3,"10,000",160,4,1992,둔산북로 160,202607~202807,신규,-,,,아파트,아파트,2026-04
2070,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,전세,98.6115,202604,3,"72,500",0,10,2017,미사강변한강로 10,202605~202705,갱신,-,"52,500",0.0,아파트,아파트,2026-04
2071,경기도 하남시 덕풍동,729,729,0,풍산삼부르네상스,전세,101.99,202604,3,"62,000",0,14,2008,덕풍북로 140,202606~202806,갱신,사용,"60,000",0.0,아파트,아파트,2026-04
2072,서울특별시 은평구 진관동,140,140,0,폭포동4단지힐스테이트(408~422동)BL3-9,전세,101.97,202604,3,"60,900",0,6,2010,연서로44길 7,202605~202805,신규,-,,,아파트,아파트,2026-04
2073,경기도 평택시 독곡동,464,464,0,라이프,월세,101.85,202604,3,"1,000",110,9,1992,지산천로 66,202604~202804,신규,-,,,아파트,아파트,2026-04
2074,인천광역시 서해구 청라동,166-1,166,1,청라웰카운티 2차,월세,97.26,202604,3,"15,000",95,18,2012,청라에메랄드로 112,202606~202806,신규,-,,,아파트,아파트,2026-04
2075,세종특별자치시  나성동,853,853,0,나릿재마을2단지,전세,99.2578,202604,3,"42,000",0,35,2021,중앙공원서로 10,202605~202805,신규,-,,,아파트,아파트,2026-04
2076,경기도 용인시 기흥구 보정동,1282,1282,0,더샵보정애비뉴1단지,전세,101.7132,202604,3,"65,000",0,15,2004,용구대로2518번길 15,202607~202807,신규,-,,,아파트,아파트,2026-04
2077,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,월세,100.29,202604,3,"70,000",240,41,2007,아차산로 262,202604~202804,갱신,사용,"70,000",220.0,아파트,아파트,2026-04
2078,서울특별시 성동구 성수동2가,835,835,0,롯데캐슬파크,전세,101.995,202604,3,"92,000",0,5,2003,성수일로8길 47,202604~202804,갱신,-,"87,000",0.0,아파트,아파트,2026-04
2079,경기도 화성시 동탄구 장지동,922,922,0,동탄레이크자연앤푸르지오,전세,99.9813,202604,3,"57,000",0,18,2020,동탄대로3길 33,202604~202804,갱신,-,"50,000",0.0,아파트,아파트,2026-04
2080,세종특별자치시  한솔동,971,971,0,첫마을5단지(푸르지오),월세,101.54,202604,3,"2,000",120,5,2012,누리로 59,202605~202805,신규,-,,,아파트,아파트,2026-04
2081,서울특별시 양천구 신정동,327,327,0,목동신시가지13,월세,98.63,202604,3,"35,000",160,14,1987,목동동로 100,202607~202807,신규,-,,,아파트,아파트,2026-04
2082,서울특별시 영등포구 여의도동,41,41,0,대교,월세,95.5,202604,3,"6,000",110,11,1975,국제금융로7길 20,202605~202805,신규,-,,,아파트,아파트,2026-04
2083,세종특별자치시  도담동,858,858,0,도램마을 14단지(한림풀에버),전세,100.016,202604,3,"35,000",0,22,2015,보듬2로 42,202604~202804,신규,-,,,아파트,아파트,2026-04
2084,세종특별자치시  집현동,1189,1189,0,새나루마을3단지,전세,97.48,202604,3,"35,000",0,20,2021,집현서로 45,202604~202804,신규,-,,,아파트,아파트,2026-04
2085,세종특별자치시  다정동,953,953,0,가온마을2단지,전세,97.5713,202604,3,"48,900",0,10,2018,다정북로 110,202604~202607,신규,-,,,아파트,아파트,2026-04
2086,서울특별시 양천구 목동,912,912,0,목동신시가지5,월세,95.28,202604,3,"50,000",190,7,1986,목동동로 350,202604~202804,신규,-,,,아파트,아파트,2026-04
2087,경기도 화성시 동탄구 장지동,1009,1009,0,레이크반도유보라아이비파크9.0,전세,101.998,202604,3,"36,000",0,6,2017,동탄대로4길 95,202606~202806,신규,-,,,아파트,아파트,2026-04
2088,경기도 군포시 산본동,1063,1063,0,백합,전세,101.76,202604,3,"45,000",0,12,1993,산본로386번길 61,202606~202806,신규,-,,,아파트,아파트,2026-04
2089,경기도 평택시 가재동,639,639,0,우림필유,월세,98.78,202604,3,"3,000",70,15,2006,막곡길 11,202604~202804,신규,-,,,아파트,아파트,2026-04
2090,서울특별시 은평구 진관동,140,140,0,폭포동4단지힐스테이트(408~422동)BL3-9,전세,101.97,202604,3,"60,900",0,6,2010,연서로44길 7,202605~202805,신규,-,,,아파트,아파트,2026-04
2091,경기도 남양주시 다산동,6075,6075,0,다산한양수자인리버파크,전세,97.6738,202604,3,"68,000",0,9,2018,다산순환로 111,202607~202807,갱신,-,"60,000",0.0,아파트,아파트,2026-04
2092,경기도 화성시 병점구 기산동,466,466,0,신동탄푸르지오,월세,101.8619,202604,3,"3,000",140,6,2005,동탄지성로 405,202606~202806,신규,-,,,아파트,아파트,2026-04
2093,경기도 고양시 덕양구 행신동,700,700,0,무원마을(신안)8,월세,101.76,202604,3,"44,340",20,14,1994,무원로 17,202604~202804,갱신,-,"42,000",20.0,아파트,아파트,2026-04
2094,경기도 고양시 덕양구 행신동,769,769,0,무원마을(동신),전세,101.73,202604,3,"45,000",0,10,1994,용현로 20,202605~202805,신규,-,,,아파트,아파트,2026-04
2095,서울특별시 영등포구 여의도동,37,37,0,미성,전세,101.29,202604,3,"80,000",0,8,1980,의사당대로 110,202606~202806,신규,-,,,아파트,아파트,2026-04
2096,경기도 하남시 감이동,500,500,0,포웰시티푸르지오라포레,전세,99.6429,202604,3,"85,000",0,4,2021,감일백제로 20,202607~202807,신규,-,,,아파트,아파트,2026-04
2097,경기도 화성시 병점구 기산동,466,466,0,신동탄푸르지오,월세,101.8619,202604,3,"3,000",140,6,2005,동탄지성로 405,202606~202806,신규,-,,,아파트,아파트,2026-04
2098,대구광역시 동구 봉무동,1530,1530,0,대구이시아폴리스더샵3차,전세,96.86,202604,3,"30,000",0,10,2013,팔공로51길 10,202604~202804,신규,-,,,아파트,아파트,2026-04
2099,서울특별시 서초구 서초동,1685-3,1685,3,아크로비스타,월세,101.81,202604,3,"100,000",260,25,2004,서초중앙로 188,202604~202804,신규,-,,,아파트,아파트,2026-04
2100,경기도 광명시 철산동,367,367,0,철산한신,월세,89.455,202604,3,"20,000",140,7,1992,디지털로 64,202606~202801,신규,-,,,아파트,아파트,2026-04
2101,경상남도 양산시 물금읍 가촌리,1290-2,1290,2,양산유림노르웨이아침,전세,85.463,202604,3,"21,000",0,17,2018,메기로 203,202604~202804,신규,-,,,아파트,아파트,2026-04
2102,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,전세,85.4621,202604,2,"70,350",0,11,2015,위례순환로 220,202606~202806,갱신,사용,"67,000",0.0,아파트,아파트,2026-04
2103,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202604,2,"45,000",0,8,1992,디지털로 64,202604~202804,갱신,-,"45,000",0.0,아파트,아파트,2026-04
2104,서울특별시 강남구 자곡동,686,686,0,강남한양수자인(4단지),전세,101.18,202604,2,"110,000",0,7,2014,자곡로 260,202606~202806,신규,-,,,아파트,아파트,2026-04
2105,경기도 시흥시 장곡동,828,828,0,진말우성아파트,전세,99.982,202604,2,"24,000",0,13,1999,진말로 36,202604~202804,갱신,-,"21,000",0.0,아파트,아파트,2026-04
2106,대전광역시 유성구 덕명동,528,528,0,하우스토리네오미아,월세,101.9479,202604,2,"2,000",105,1,2010,덕명로 63,202604~202804,신규,-,,,아파트,아파트,2026-04
2107,서울특별시 송파구 오금동,67,67,0,송파더플래티넘,전세,89.07,202604,2,"59,000",0,13,2024,성내천로 50,-,-,-,,,아파트,아파트,2026-04
2108,서울특별시 강남구 자곡동,687,687,0,래미안포레,전세,101.51,202604,2,"81,900",0,2,2014,밤고개로21길 25,202606~202806,갱신,사용,"78,000",0.0,아파트,아파트,2026-04
2109,경기도 김포시 풍무동,748,748,0,당곡마을(월드메르디앙),월세,94.4623,202604,2,"2,000",150,6,2002,풍무로69번길 51,202604~202804,신규,-,,,아파트,아파트,2026-04
2110,충청북도 청주시 상당구 문화동,118,118,0,문화동센트럴칸타빌,전세,96.9311,202604,2,"33,000",0,2,2018,용담로 7,202605~202707,신규,-,,,아파트,아파트,2026-04
2111,강원특별자치도 춘천시 석사동,873,873,0,현진에버빌2차,월세,91.36,202604,2,"3,000",110,7,2005,지석로 67,202605~202805,신규,-,,,아파트,아파트,2026-04
2112,서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.0,202604,2,"76,650",0,26,2016,아리수로50길 50,202604~202804,갱신,사용,"73,000",0.0,아파트,아파트,2026-04
2113,대전광역시 중구 태평동,422-7,422,7,버드내1,월세,101.73,202604,2,"5,000",90,6,2000,태평로 15,202606~202806,신규,-,,,아파트,아파트,2026-04
2114,서울특별시 종로구 당주동,145,145,0,롯데미도파광화문빌딩,월세,93.36,202604,2,"10,000",175,10,1981,세종대로23길 47,202607~202806,신규,-,,,아파트,아파트,2026-04
2115,경기도 하남시 학암동,673,673,0,위례그린파크푸르지오,전세,101.9848,202604,2,"86,000",0,9,2016,위례순환로 270,202604~202804,갱신,-,"73,000",0.0,아파트,아파트,2026-04
2116,전북특별자치도 전주시 완산구 평화동2가,843-1,843,1,동아현대,월세,99.98,202604,2,"20,000",25,18,1999,맏내3길 22,202604~202804,신규,-,,,아파트,아파트,2026-04
2117,경기도 수원시 장안구 정자동,884-4,884,4,두견마을벽산3차,전세,99.95,202604,2,"39,000",0,16,2000,정자천로188번길 28,202604~202804,신규,-,,,아파트,아파트,2026-04
2118,경기도 고양시 일산서구 대화동,2603,2603,0,한화 포레나 킨텍스,전세,93.5022,202604,2,"71,400",0,12,2019,킨텍스로 240,202606~202806,갱신,사용,"68,000",0.0,아파트,아파트,2026-04
2119,충청남도 천안시 동남구 신부동,545,545,0,대림한들,월세,101.74,202604,2,"2,000",80,1,1995,터미널9길 59,202605~202805,신규,-,,,아파트,아파트,2026-04
2120,부산광역시 영도구 동삼동,510-33,510,33,국제마마뉴비치타운,월세,85.76,202604,2,"12,000",45,14,1995,중리로 32,202604~202804,신규,-,,,아파트,아파트,2026-04
2121,경기도 용인시 기흥구 보정동,1298,1298,0,더샵보정애비뉴2단지,전세,101.7132,202604,2,"51,000",0,6,2004,신촌로47번길 11,202604~202610,신규,-,,,아파트,아파트,2026-04
2122,전남광주통합특별시 북구 각화동,724,724,0,더샵광주포레스트,전세,101.9965,202604,2,"36,750",0,18,2023,동문대로249번길 12,202607~202807,갱신,사용,"35,000",0.0,아파트,아파트,2026-04
2123,대구광역시 중구 수창동,173,173,0,대구역센트럴자이,전세,94.8407,202604,2,"31,000",0,18,2017,서성로 99,202606~202806,신규,-,,,아파트,아파트,2026-04
2124,경상남도 진주시 충무공동,90,90,0,진주혁신도시중흥에스-클래스더프라임,전세,97.7268,202604,2,"39,375",0,14,2019,소호로19번길 11,202608~202808,갱신,사용,"37,500",0.0,아파트,아파트,2026-04
2125,경기도 용인시 기흥구 중동,1081,1081,0,신동백아이파크,전세,101.9972,202604,2,"33,000",0,1,2007,언동로217번길 11,202604~202702,갱신,사용,"33,000",0.0,아파트,아파트,2026-04
2126,대구광역시 중구 수창동,173,173,0,대구역센트럴자이,전세,94.8407,202604,2,"31,000",0,18,2017,서성로 99,202607~202806,신규,-,,,아파트,아파트,2026-04
2127,경기도 김포시 장기동,1868-2,1868,2,한강현대성우오스타,전세,101.96,202604,2,"37,000",0,12,2012,김포한강2로 292,202606~202904,갱신,-,"19,000",80.0,아파트,아파트,2026-04
2128,경기도 고양시 덕양구 삼송동,331,331,0,삼송스타클래스,전세,101.51,202604,2,"57,750",0,17,2014,덕수천1로 59,202604~202804,갱신,사용,"55,000",0.0,아파트,아파트,2026-04
2129,인천광역시 영종구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,전세,98.0214,202604,2,"42,000",0,21,2023,하늘달빛로 139,202604~202804,신규,-,,,아파트,아파트,2026-04
2130,인천광역시 연수구 송도동,18-7,18,7,송도더샵하버뷰(D15),월세,99.8516,202604,2,"5,000",265,13,2012,아트센터대로97번길 56,202605~202805,신규,-,,,아파트,아파트,2026-04
2131,인천광역시 연수구 송도동,19-6,19,6,송도자이하버뷰1단지,전세,94.477,202604,2,"37,800",0,19,2011,컨벤시아대로130번길 58,202604~202804,갱신,사용,"36,000",0.0,아파트,아파트,2026-04
2132,인천광역시 제물포구 송림동,228-1,228,1,삼익,전세,99.27,202604,2,"13,000",0,7,1979,송림로 50,202604~202804,갱신,-,"10,000",0.0,아파트,아파트,2026-04
