품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016140,블루베리,B,0.4,144.2891610085936,0.0,144.2891610085936
A016150,망고,B,0.4,105.34288060886004,0.0,105.34288060886004
A016160,체리,B,0.3,90.69895067077096,0.0,90.69895067077096
A016170,아보카도,B,0.1,97.52533164305473,0.0,97.52533164305473
A016180,파인애플,B,0.2,116.69137548181013,0.0,116.69137548181013
A017010,배추,B,1.3,74.74684795513863,0.0,74.74684795513863
A017020,상추,B,0.6,100.2449521571119,0.0,100.2449521571119
A017030,시금치,B,0.3,100.64676452144398,0.0,100.64676452144398
A017040,양배추,B,0.2,63.49023446121201,0.0,63.49023446121201
A017050,미나리,B,0.2,109.55002402847302,0.0,109.55002402847302
A017060,깻잎,B,0.2,104.21880211908116,0.0,104.21880211908116
A017070,부추,B,0.2,83.56494138167764,0.0,83.56494138167764
A017080,무,B,0.6,91.38117267707254,0.0,91.38117267707254
A017090,열무,B,0.2,84.95354321724739,0.0,84.95354321724739
A017100,당근,B,0.3,83.58786825270042,0.0,83.58786825270042
A017110,감자,B,0.6,135.80091945700775,0.0,135.80091945700775
A017120,고구마,B,1.0,102.5735270319654,0.5312019363760095,102.25480587013979
A017130,도라지,B,0.1,133.42300114955506,-0.5502029810203103,133.75312293816725
A017140,콩나물,B,0.5,110.47972882732809,-0.07735855093607806,110.52614395788973
A017150,버섯,B,0.9,105.80860452411031,0.0,105.80860452411031
A017160,오이,B,0.6,94.55413177385086,0.0,94.55413177385086
A017170,풋고추,B,0.6,108.68341463645974,0.0,108.68341463645974
A017180,호박,B,0.5,89.89063758549071,0.0,89.89063758549071
A017190,가지,B,0.2,95.30038397563933,0.0,95.30038397563933
A017200,토마토,B,1.3,83.82142842426968,0.0,83.82142842426968
A017210,파,B,0.9,87.48178333166558,0.0,87.48178333166558
A017220,양파,B,0.7,83.34388052407317,0.0,83.34388052407317
A017230,마늘,B,1.3,136.02421757109747,0.0,136.02421757109747
A017240,브로콜리,B,0.2,90.10137823281914,0.0,90.10137823281914
A017260,파프리카,B,0.6,103.37408566993301,0.0,103.37408566993301
A019030,생강,B,0.1,104.88820902939987,0.0,104.88820902939987
B021010,담배,C,9.3,99.77,0.07932387487925514,99.72240567507244
D041020,하수도료,C,3.1,132.45312925594072,0.0,132.45312925594072
D042020,쓰레기봉투료,C,0.7,106.05204411398189,0.07697788442818165,106.00585738332498
D042030,정화조청소료,C,0.5,117.24027005789023,0.0,117.24027005789023
F021010,외래진료비,C,20.5,111.4305940185533,0.0,111.4305940185533
F021030,한방진료비,C,1.0,119.2978022425481,0.0,119.2978022425481
F021040,약국조제료,C,1.8,119.90976949128466,0.0,119.90976949128466
F022010,치과진료비,C,6.1,115.19814209221869,-0.1469840269387698,115.28633250838195
F031010,입원진료비,C,10.2,110.08914315820542,-0.1565992407403769,110.18310270264965
G023030,도로통행료,C,1.7,95.82628473428952,0.2602638952680489,95.67012639712868
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.10028987965096785,120.01982607220941
G032010,시내버스료,C,6.8,116.96,0.10171137940516199,116.8989731723569
G032020,시외버스료,C,1.0,110.18,0.07073988203483357,110.13755607077911
G032030,택시료,C,3.2,123.82,0.0,123.82
G033020,국제항공료,C,2.9,162.13153852055754,0.0,162.13153852055754
H011010,우편료,C,0.1,110.0484964064231,0.05963036384236157,110.01271818811767
H031010,유선전화료,C,0.4,100.36999588017865,0.0,100.36999588017865
H031020,휴대전화료,C,29.8,102.0508837951199,-0.8131575466292608,102.53877832309746
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.5443323166977,0.0615156977199239,100.50742289806576
J011010,유치원납입금,C,1.8,39.267276706082974,0.0,39.267276706082974
J031010,전문대학납입금,C,1.1,107.86565606439916,-0.7631189634917419,108.32352744249421
J031020,국공립대학교납입금,C,1.4,102.18385158755054,-0.08686375727168165,102.23596984191354
J031030,사립대학교납입금,C,8.6,107.08512346506053,-0.87383795411683,107.60942623753063
J031040,국공립대학원납입금,C,0.4,107.71094471513001,0.28066282142836013,107.542547022273
J031050,사립대학원납입금,C,1.6,108.24467000482353,0.0,108.24467000482353
L031020,보육시설이용료,C,0.7,69.81247653008286,0.0,69.81247653008286
L031030,요양시설이용료,C,0.9,125.17180662432344,0.0,125.17180662432344
L031070,부동산중개수수료,C,0.8,92.25295646520553,0.0,92.25295646520553
L031080,행정수수료,C,1.1,99.56,0.0,99.56
D051010,전기료,D,16.1,141.7297964922122,0.0,141.7297964922122
D052010,도시가스,D,11.5,146.1,0.0,146.1
D052020,취사용LPG,D,0.9,144.93607592744144,0.0,144.93607592744144
D053010,등유,D,2.4,188.8879060811505,0.0,188.8879060811505
D053020,지역난방비,D,1.6,163.3,0.18779140364335944,163.187325157814
D053030,부탄가스,D,0.1,141.01836432839218,0.0,141.01836432839218
G021010,휘발유,D,24.1,144.76796353146187,0.36784863128913514,144.54725435268838
G021020,경유,D,16.3,167.28814346993624,0.4827708035313331,166.99848098781746
G021030,자동차용LPG,D,2.8,139.9561936612585,0.4210969125400368,139.7035355137345
