품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016140,블루베리,B,0.4,134.70501287309497,-0.5359118174849442,135.02655996358595
A016150,망고,B,0.4,95.24709184515554,0.0,95.24709184515554
A016160,체리,B,0.3,104.54891422942507,0.0,104.54891422942507
A016170,아보카도,B,0.1,95.66383240937799,0.0,95.66383240937799
A016180,파인애플,B,0.2,123.23357161162627,0.0,123.23357161162627
A017010,배추,B,1.3,92.29246309619604,0.0,92.29246309619604
A017020,상추,B,0.6,145.7367126767089,0.0,145.7367126767089
A017030,시금치,B,0.3,164.380865359311,0.0,164.380865359311
A017040,양배추,B,0.2,85.92747512158584,0.0,85.92747512158584
A017050,미나리,B,0.2,124.59170524756532,0.0,124.59170524756532
A017060,깻잎,B,0.2,111.9826309844149,0.0,111.9826309844149
A017070,부추,B,0.2,106.69421184839221,0.0,106.69421184839221
A017080,무,B,0.6,111.11994296354104,0.0,111.11994296354104
A017090,열무,B,0.2,115.73420333548243,0.0,115.73420333548243
A017100,당근,B,0.3,94.43657364522326,0.0,94.43657364522326
A017110,감자,B,0.6,105.83387825192744,0.0,105.83387825192744
A017120,고구마,B,1.0,100.51377713141149,0.0,100.51377713141149
A017130,도라지,B,0.1,126.58881927926785,0.0,126.58881927926785
A017140,콩나물,B,0.5,110.04970096330969,0.0,110.04970096330969
A017150,버섯,B,0.9,108.10741992457,0.0,108.10741992457
A017160,오이,B,0.6,130.8682046899811,0.0,130.8682046899811
A017170,풋고추,B,0.6,111.50853516631778,0.0,111.50853516631778
A017180,호박,B,0.5,105.02671523616196,0.0,105.02671523616196
A017190,가지,B,0.2,105.70371806114237,0.0,105.70371806114237
A017200,토마토,B,1.3,86.05965250702377,0.0,86.05965250702377
A017210,파,B,0.9,78.11698212100228,0.0,78.11698212100228
A017220,양파,B,0.7,91.30287834402962,0.0,91.30287834402962
A017230,마늘,B,1.3,161.76123562581404,0.0,161.76123562581404
A017240,브로콜리,B,0.2,100.78256271120011,0.0,100.78256271120011
A017260,파프리카,B,0.6,83.40029643171125,0.0,83.40029643171125
A019030,생강,B,0.1,98.10166557848727,0.0,98.10166557848727
B021010,담배,C,9.3,99.77,0.12296133914717207,99.6962231965117
D041020,하수도료,C,3.1,122.45205017201326,0.0,122.45205017201326
D042020,쓰레기봉투료,C,0.7,106.44796743841559,0.0,106.44796743841559
D042030,정화조청소료,C,0.5,113.60783424439052,0.0,113.60783424439052
F021010,외래진료비,C,20.5,109.19060380335672,0.0,109.19060380335672
F021030,한방진료비,C,1.0,117.10684041894108,-0.3084147092675143,117.29188924450159
F021040,약국조제료,C,1.8,116.00099385926768,0.0,116.00099385926768
F022010,치과진료비,C,6.1,112.68868378232513,-0.382042520312216,112.91790929451246
F031010,입원진료비,C,10.2,107.79761586790457,0.0,107.79761586790457
G023030,도로통행료,C,1.7,97.28787453919286,0.0,97.28787453919286
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,112.23,0.1025949665911341,112.16844302004532
G032010,시내버스료,C,6.8,112.7,0.13356081278047802,112.61986351233172
G032020,시외버스료,C,1.0,110.18,0.07516468854168797,110.134901186875
G032030,택시료,C,3.2,122.84,0.0,122.84
G033020,국제항공료,C,2.9,125.36321153197082,0.0,125.36321153197082
H011010,우편료,C,0.1,110.05215215116483,0.06335741360596596,110.01413770300125
H031010,유선전화료,C,0.4,100.23999382330743,0.0,100.23999382330743
H031020,휴대전화료,C,29.8,101.92265836628788,0.0,101.92265836628788
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.88527168268287,0.0,100.88527168268287
J011010,유치원납입금,C,1.8,67.73006384430509,-0.520839904158701,68.04256778680032
J031010,전문대학납입금,C,1.1,106.0432469426548,-1.0376814228912916,106.66585579638958
J031020,국공립대학교납입금,C,1.4,102.07753779890342,0.0,102.07753779890342
J031030,사립대학교납입금,C,8.6,105.33353573618997,-1.2320488487755767,106.07276504545531
J031040,국공립대학원납입금,C,0.4,106.14222962345406,0.0,106.14222962345406
J031050,사립대학원납입금,C,1.6,106.26697920143256,-0.9919740100647184,106.86216360747139
L031020,보육시설이용료,C,0.7,85.49320862472813,0.5651226371516481,85.15413504243713
L031030,요양시설이용료,C,0.9,122.07503372172633,0.0,122.07503372172633
L031070,부동산중개수수료,C,0.8,92.25086951996212,0.0,92.25086951996212
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,127.04352123499191,0.0,127.04352123499191
D052010,도시가스,D,11.5,145.63,0.1489450054578043,145.54063299672532
D052020,취사용LPG,D,0.9,135.01705074245623,-0.2741607228284219,135.1815471761533
D053010,등유,D,2.4,149.9480909855612,-2.606622881792537,151.51206471463672
D053020,지역난방비,D,1.6,162.99,0.6316497965803526,162.6110101220518
D053030,부탄가스,D,0.1,142.9119266164387,0.0,142.9119266164387
G021010,휘발유,D,24.1,119.95744666361763,0.0,119.95744666361763
G021020,경유,D,16.3,127.94627418776162,0.0,127.94627418776162
G021030,자동차용LPG,D,2.8,133.13978572359878,0.10357042330592965,133.07764346961523
