품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016130,키위,B,0.4,127.8117905731577,0.0,127.8117905731577
A016140,블루베리,B,0.4,137.396000594372,-0.882439367532001,137.9254642148912
A016150,망고,B,0.4,116.11548873172167,0.0,116.11548873172167
A016160,체리,B,0.3,84.5467302072445,0.0,84.5467302072445
A016170,아보카도,B,0.1,91.43502849559788,0.0,91.43502849559788
A016180,파인애플,B,0.2,132.5373327535924,0.0,132.5373327535924
A017010,배추,B,1.3,172.18750619250054,0.0,172.18750619250054
A017020,상추,B,0.6,171.1214579842193,0.0,171.1214579842193
A017030,시금치,B,0.3,287.87561940957096,0.0,287.87561940957096
A017040,양배추,B,0.2,105.14032293543454,0.0,105.14032293543454
A017050,미나리,B,0.2,185.229579089632,0.0,185.229579089632
A017060,깻잎,B,0.2,155.06980402932928,0.0,155.06980402932928
A017070,부추,B,0.2,117.1537315189505,0.0,117.1537315189505
A017080,무,B,0.6,123.36640697935073,0.0,123.36640697935073
A017090,열무,B,0.2,169.86088317322054,0.0,169.86088317322054
A017100,당근,B,0.3,92.77065154876252,0.0,92.77065154876252
A017110,감자,B,0.6,107.61977229835502,0.0,107.61977229835502
A017120,고구마,B,1.0,94.69225537517275,0.0,94.69225537517275
A017130,도라지,B,0.1,127.33201128839461,0.0,127.33201128839461
A017140,콩나물,B,0.5,109.60298976335959,0.0,109.60298976335959
A017150,버섯,B,0.9,123.16344407561084,0.0,123.16344407561084
A017160,오이,B,0.6,137.02757426669973,0.0,137.02757426669973
A017170,풋고추,B,0.6,129.93351548808957,0.0,129.93351548808957
A017180,호박,B,0.5,144.77482748599323,0.0,144.77482748599323
A017190,가지,B,0.2,98.81844960109382,0.0,98.81844960109382
A017200,토마토,B,1.3,139.94042455899321,0.0,139.94042455899321
A017210,파,B,0.9,131.0188779125588,0.0,131.0188779125588
A017220,양파,B,0.7,101.85999107021074,0.0,101.85999107021074
A017230,마늘,B,1.3,138.10132711642848,0.0,138.10132711642848
A017240,브로콜리,B,0.2,157.08475917418957,0.0,157.08475917418957
A017260,파프리카,B,0.6,168.68224423818666,0.0,168.68224423818666
A019030,생강,B,0.1,109.5121287612317,0.0,109.5121287612317
B021010,담배,C,9.3,99.77,0.12199658081962639,99.69680205150821
D041020,하수도료,C,3.1,122.30705390941485,0.3075265460848324,122.12253798176394
D042020,쓰레기봉투료,C,0.7,106.18823316610136,0.05851518507102801,106.15312405505874
D042030,정화조청소료,C,0.5,114.60614329849383,0.0,114.60614329849383
F021010,외래진료비,C,20.5,109.22822543310951,0.0,109.22822543310951
F021030,한방진료비,C,1.0,117.12082502450863,-0.21565843005422636,117.25022008254118
F021040,약국조제료,C,1.8,116.00192685825161,0.0,116.00192685825161
F022010,치과진료비,C,6.1,112.91519657886238,-0.09731033295908749,112.97358277863783
F031010,입원진료비,C,10.2,107.94259542027876,-0.08924251011297457,107.99614092634656
G023030,도로통행료,C,1.7,97.28769798826511,0.0,97.28769798826511
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.0,120.08
G032010,시내버스료,C,6.8,113.56,0.0,113.56
G032020,시외버스료,C,1.0,110.18,0.07433642459632968,110.1353981452422
G032030,택시료,C,3.2,122.84,0.0,122.84
G033020,국제항공료,C,2.9,120.43194014863535,0.0,120.43194014863535
H011010,우편료,C,0.1,110.0514562475923,0.06266309790366857,110.0138583888501
H031010,유선전화료,C,0.4,100.29990907512736,0.0,100.29990907512736
H031020,휴대전화료,C,29.8,101.94641899453983,0.0,101.94641899453983
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.88516369753151,0.0,100.88516369753151
J011010,유치원납입금,C,1.8,66.82843477078603,0.0,66.82843477078603
J031010,전문대학납입금,C,1.1,105.63658417532356,0.0,105.63658417532356
J031020,국공립대학교납입금,C,1.4,101.40242341254044,0.0,101.40242341254044
J031030,사립대학교납입금,C,8.6,104.96342801827187,0.0,104.96342801827187
J031040,국공립대학원납입금,C,0.4,106.37476427671747,-0.5236039127897053,106.6889266243913
J031050,사립대학원납입금,C,1.6,106.45507257721204,-1.0226952021830609,107.06868969852187
L031020,보육시설이용료,C,0.7,84.91308736735175,0.6616447702204648,84.51610050521947
L031030,요양시설이용료,C,0.9,121.92227496166093,0.30225299561475555,121.74092316429208
L031070,부동산중개수수료,C,0.8,92.25126559066693,0.0,92.25126559066693
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,142.6327907102425,0.0,142.6327907102425
D052010,도시가스,D,11.5,146.03,0.0,146.03
D052020,취사용LPG,D,0.9,131.6594152235322,-0.25310162204346415,131.81127619675826
D053010,등유,D,2.4,149.48404210124767,-2.756476306219161,151.13792788497915
D053020,지역난방비,D,1.6,163.43,0.4193994819303081,163.1783603108418
D053030,부탄가스,D,0.1,141.14542510415944,0.0,141.14542510415944
G021010,휘발유,D,24.1,119.39157028027388,0.0,119.39157028027388
G021020,경유,D,16.3,127.87303530656963,0.0,127.87303530656963
G021030,자동차용LPG,D,2.8,126.41548386176629,0.14402810962300805,126.32906699599249
