품목코드,품목명,가중치,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,정확히0인달수,0.00%반올림달수,전체달수,정확히0_비율
D042010,공동주택관리비,21.8,,1.9604471195184825,-0.9866756620003359,1.0305766118729354,0.07587253414262918,2.468199814674432,-1.0687273923051577,0.03323915572543967,0.29905299883701275,0.8779194964386283,-0.6568144499178974,1.4214876033057822,-0.08148631029986086,0.7665959876039796,-0.4936872774360612,0.6832045546970367,-0.24234590839325998,3.433476394849788,-1.722383151961171,-0.46204094638732096,1.2244897959183598,0.40322580645160144,-0.41735569729900446,0.9963624861616394,-0.6263701847792014,1.0794201071540943,-0.958765297373132,0.590272312293405,0.3833815820358355,2.5954793452844793,-0.22791157031070153,-0.4340211680499695,0.7188742734781206,-0.48595292331053974,-0.11445139630703594,0.824994270873125,0,0,35,0.0
E011010,장롱,1.3,,0.0,0.0,0.0,0.0,0.0,6.836248012718604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0175264550264647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5118369312254307,0.0,0.0,0.0,0.0,32,32,35,91.42857142857143
E011020,침대,2.7,,0.0,0.0,0.0,0.0,2.2999003653271233,0.0,0.0,0.0,0.0,0.0,0.05681357032709666,1.6385463984425641,0.0,0.0,0.0,0.0,1.9712689545091866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868122407450892,0.0,0.0,30,30,35,85.71428571428571
E011030,거실장,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.682807132340903,0.0,0.0,0.0,0.0,0.3186235462800724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5007146260123783,0.0,0.0,0.0,0.0,32,32,35,91.42857142857143
E011040,소파,1.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1118170266835925,-5.387998743323907,0.0,5.694836460235764,0.0,2.9296261388627176,-4.4944677603968035,4.705976350271657,0.0,0.0,0.0,1.7092712705074176,0.0,-6.339560357116058,0.7850048061518677,5.937052932761078,0.0,0.0,0.0,2.955960687223347,0.0,0.0,0.0,0.0,24,24,35,68.57142857142857
E011050,책상,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.608974849017653,1.3160250671441442,0.0,0.0,15.587169744631968,0.2675636419233962,0.0,0.0,0.0,0.0,-1.1512656297651636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1338218279984602,0.0,0.0,0.0,0.0,29,29,35,82.85714285714286
E011060,의자,0.4,,-0.008544817568145735,-4.0249529994872635,0.07123141305316327,-0.36480113889135746,-0.09823182711198308,0.017877893984086235,1.9930288676378582,-0.0350508236943603,-1.3236325385694303,1.3502709425246673,-1.3235165220439993,1.3501510037306819,0.0,-0.008764241893066682,0.008765010079758717,0.008764241893088887,-0.2804311629129752,-0.13182177695756359,-5.50862372404084,0.018625442354269772,0.018621973929233704,4.626698938745122,3.612421033899804,0.03434950622585031,0.06867542278305994,0.008578536501668843,-0.10293360782295258,-0.025759917568257684,-0.06012196169372652,0.0,0.2062564455139082,-0.07718696397940317,-0.008582954252855934,3.1673819742489284,0.10816207671187072,2,2,35,5.714285714285714
E011070,식탁,0.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48400328137816473,0.0,0.0,0.0,0.0,0.0,3.0043268838272574,0.0,0.0,0.0,0.0,0.0,0.3011809463422388,0.0,-1.809561438166729,0.0,1.8429100273619659,0.0,0.0,0.0,3.0580798103516216,0.0,0.0,0.0,0.0,29,29,35,82.85714285714286
E011080,싱크대,1.3,,1.6118200134318306,1.32922082690754,0.0,-0.3913610668212719,1.4624563445867267,0.0,-0.688418788096079,-0.5848797747129764,0.42852992446251736,0.9546539379474916,0.0,7.14234544021779,-1.2503343139877,0.0,3.8797481210643747,-0.08473471516099451,-3.790201578707031,-4.956604285326827,10.194763501462534,1.3272044542276262,-3.3288607756692734,3.674818241903499,0.26137957414253954,-2.0410758568067733,-2.0965857458133175,3.971358483060383,-0.19130212983037298,0.6325070278558442,0.10158085200939748,-0.1902708187987434,0.0381267077587788,-0.10163247157466415,0.10173586825203973,0.0,0.0,6,6,35,17.142857142857142
E021010,침구,2.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813315339631119,0.326180257510722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14544832306639943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,35,91.42857142857143
E021020,커튼,0.4,,-0.037835792659846046,0.5772142316426976,-0.009408222786722042,-0.11290929619872658,-0.5651846269781435,0.2557787040545545,-0.009449116507609379,1.0017010017010053,-0.2900449101796432,0.0750680304025586,0.22503516174401383,0.21517447843577564,-0.2800597460791754,0.1497846845160078,-0.12151804075528627,-0.14974262985493203,0.27181554035056177,0.1028229575621653,0.15874498085721722,0.15849338057056794,0.23270967141393317,-3.203937592867756,2.926220857718498,0.20507084265473097,-0.33488372093023466,-0.1213365689751722,0.22427810485001753,0.0,0.10256410256410664,0.2608047690014992,-0.47380156075809143,0.05600672080650071,0.4571321951674756,0.8079494799405618,0.35006909258408214,1,1,35,2.857142857142857
E031010,전기밥솥,0.5,,1.7010935601458055,0.6912442396313168,-0.2203576574285826,-14.711628302047064,1.155263419978092,0.25598109678055536,14.887557694196207,-6.077442516454401,-4.495813614852562,-0.6956356012959852,-2.351021974858447,2.2110849056603765,-0.43265070666281824,1.4291232135959842,-1.980198019801993,1.4083139083139073,0.2681735465951629,-0.8787849842391893,-0.7516623301532244,-3.747936692882803,2.794310501361852,-2.3356231599607535,-0.27130225080385095,0.5743073047858926,-0.010018032458414261,1.1922653040777442,1.2970297029702982,-0.3323233310526863,2.265372168284796,-1.6110471806674354,-2.8070175438596467,0.651825110308879,-4.543190196273795,2.807640121072952,-0.24365482233501545,0,0,35,0.0
E031020,가스레인지,0.4,,-1.90581922472014,0.0,-0.2169197396963196,0.7183364839319584,-5.255255255255264,0.09904912836768975,7.421333861072621,0.2763448784082412,-0.42256108763548683,-0.202952029520298,-0.6470696986504043,-10.681056940826206,1.9270833333333348,-4.210526315789465,18.222554144884228,-2.030502662214606,-0.6540162122328774,0.6583217431618049,-0.12896094325718366,-0.6548607268031748,1.244081329495872,-0.6052269601100391,0.2583264138758201,0.26686297966318495,-0.6699706314243659,0.43426037143121654,-0.14719411223550471,0.5712179841532938,-0.1282521069989051,-2.421574023115025,0.3478097386726775,-1.489461358313815,3.1475846329402923,-3.235917765280727,1.5720274390244038,1,1,35,2.857142857142857
E031030,전자레인지,0.1,,1.2858759386894292,-0.02031281738776869,-0.6196668021129614,0.470203414085657,-0.6307864482653414,0.31739531074024274,0.6225760359257038,-1.257734050106507,0.0,0.5546995377504027,-0.6640106241699972,-0.42163718634306013,0.2994939584839429,0.010296540362420004,-0.15443220426232251,0.5774386471437465,-0.44084478162805807,-0.11327360724950886,0.5463917525773132,1.886598995180977,0.3320921807386412,-0.09027081243732082,-0.07027406886858101,-0.25115531444644956,0.1812871386846604,0.7741027445461013,-0.7881085395051834,0.030165912518853588,-0.5026135906714968,0.38391594261466544,1.7612721417069155,-0.31648699436256367,4.1571584482587465,2.5147647170889798,-1.2079539119122962,1,1,35,2.857142857142857
E031040,전기레인지,0.2,,0.3288237504697644,0.6554920872740677,-0.22327658386825933,-0.5501165501165528,-0.23438964935308393,0.18795226012593425,-0.05627989869618766,-0.12200844673861955,-0.864499154294307,-0.17061611374408203,1.9084694265096847,-1.1739495015373191,0.2545488828132436,1.5328192589806333,-0.5649717514124242,0.23286140089417984,-3.438342161509156,0.39457222596477326,0.23964723926379605,-2.9358324567275496,-1.5960591133004964,-0.3404084901882154,-0.11050833835644092,2.1422106004224117,-1.7329657345411587,-0.11022044088175864,-0.8827364830976014,-1.4067402084809277,-0.790392116608496,0.5276771857216644,0.3087690407575172,-0.02052123948286244,1.7036124794745477,0.3229061553986057,4.777710722188688,0,0,35,0.0
E031050,냉장고,2.4,,-0.40217172732756046,-0.90854027861903,2.709861450692741,0.6546320174568576,0.916436736302706,-2.685284640171859,-1.836243226971701,-0.3577634672390806,0.5539597866228929,-1.724137931034475,-0.38409633551333977,0.46894539391413304,2.271548594544126,-1.0040567951318358,2.141174060034845,0.010030090270807257,-0.04011633737839304,1.1337413464432622,-0.15873015873015817,0.8147853736089061,1.389710230632768,0.3110722270827093,0.2713441224925006,-1.372378467188562,1.1954924056834848,-9.470320519027798,7.123756551502836,-2.286570144782829,-2.4218270999386893,2.5447690857681504,0.5923202614379175,0.030456852791882483,1.7558104130721564,-0.837821663674454,1.5288674311003891,0,0,35,0.0
E031060,김치냉장고,1.1,,0.5706134094151105,0.0,1.4373522458628774,-0.7551039433205897,0.3945143715949673,0.0,0.0,0.0,0.0,0.0,0.0,0.7952844311377216,0.6497725795971521,-4.214700728580656,0.17331022530329143,-0.4325259515570945,-1.1004923255140464,0.0,0.0,0.0,0.0,0.0,0.0,0.3709126403123486,0.15559661577360107,6.612292455578217,-4.489981785063746,4.405454372079709,1.4156543976618918,0.0,0.0,0.0,0.0,0.0,0.0,19,19,35,54.285714285714285
E031070,에어컨,1.5,,0.0,0.0,0.0,0.0,0.0,0.0,1.41169957556746,-0.9735237921936091,-2.9400955531054818,2.95342673229837,-2.9974255240897474,0.7298578199051997,0.0,0.0,0.0,0.0,0.0,0.0,8.233744236379037,0.0,0.6259780907668322,-1.2528080179713075,-0.20999212529531075,-0.5962297238053416,0.0,0.0,0.0,0.0,0.0,0.0,4.789626885419418,-0.8249158249158284,2.300118825326769,0.9873060648801113,-4.419980282615832,19,19,35,54.285714285714285
E031080,선풍기,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,1.2913727618014015,-0.5035354617527354,-0.5599224722730778,0.6388738494856661,0.1936733376372013,0.2040378006872734,0.0,0.0,0.0,0.0,0.0,0.0,-10.095380988104175,-0.05960185957801789,0.5367366412213803,-0.7236920156602156,12.368546845124273,-0.03190471126236494,0.0,0.0,0.0,0.0,0.0,0.0,-6.446808510638302,5.435524221059818,-3.0414150129421835,0.9899888765294795,-1.6411499063773594,18,18,35,51.42857142857142
E031090,공기청정기,0.6,,-0.6725557117044811,0.14148559878726097,0.17156120698356148,-3.9290751561555592,-0.5662751677852462,1.8245095971314074,0.12428793371310753,0.31033412640943947,-1.4024956172011938,0.5647944775651226,-0.6760270410816505,-1.1518324607329822,0.4131355932203373,-0.7068256145163043,-2.730556736081602,0.40415073730202256,0.11966927763271684,-1.456046941214828,-0.7608336089976797,-2.1222222222222142,1.16925871268021,3.052064631956908,-1.2521777003484336,1.0034182379534684,-0.22925764192138764,-0.6565269723164402,-0.2973895803502713,-0.4197967300044181,-0.621255824273359,-0.9488725161866385,0.6423982869378841,0.123180291153413,4.1158707079745005,-1.5254055215383033,-0.49089124031853615,0,0,35,0.0
E031100,세탁기,1.0,,6.035620052770452,-0.2488335925350027,0.259848248622796,0.18660584698322324,0.3311258278145601,0.020627062706291,1.1961229119406003,0.06113715100877215,0.6211812627291202,1.7811962351988564,-4.345232176593406,-0.9667359667359765,-0.2414191245932451,-0.06313131313131493,-0.5580122130974918,-0.5717310746426785,1.1287402832499183,1.832157523428446,-0.5687105780167512,-0.010399334442590114,-0.21840873634946245,1.8865957890348062,-0.849104859335037,1.2897234832851767,0.18335540389120553,-0.5083884087442758,1.4614205416453752,0.21152296535051907,1.0855362347974573,-0.13920652281991241,0.47794483720002834,0.24774551580617477,1.0577303281929629,1.0368776288760762,-0.2904443799012557,0,0,35,0.0
E031110,의류건조기,1.1,,1.1719148068888297,-0.7856567284448057,-1.035532994923849,1.6311038161674007,-0.7570404764308036,1.118795768917824,-0.7242003621001802,0.20263424518744966,0.26289180990899386,0.04033884630900708,2.792338709677411,-0.6570559968618217,0.14807502467917288,0.16757023164120088,0.3542609722495538,-0.4804863698764539,0.25618287516011584,0.29484029484028174,0.6761391474767287,-0.21413276231263545,2.0483808037456086,-0.6212961192888611,-0.3462537270366495,-0.11581893639610596,-0.5314523142332606,-0.08742957062366497,0.009722897423447563,2.1096636204549934,0.12377415976387862,0.7512362114872717,2.4728645587541287,4.402689509072499,-2.090868989854422,0.6217336457019274,0.27760365362228256,0,0,35,0.0
E031120,식기세척기,0.2,,0.6860371267150889,1.0621242484969873,2.210985524489395,-2.919778834028519,0.8493205435651463,1.8626771029426337,0.0,-0.4085205719288054,-0.8985252466061189,0.12811668473440285,-0.836614173228345,0.35732009925557584,-0.7813272673326099,-0.897129186602863,0.4727419030376101,-0.5005506056662279,-0.010061374383740773,3.1696518414167985,-0.8972983517019473,3.779155594921768,-0.5026078710289261,-2.4113610369805527,1.1622228733274786,-3.929329986483876,0.09044317154054404,1.7269076305220787,-0.5724437425977058,-0.41691483025610987,-1.0067783094098837,0.14097271171080727,0.13071895424836555,-0.1205061257280593,2.2119445003016214,0.4229785559708876,-0.3918111470271435,1,1,35,2.857142857142857
E031130,청소기,1.1,,0.2664207398298979,-0.30659172202349705,-0.1025115325474113,-0.5233453052847614,0.43325768516608854,-1.0065735414954813,-1.1828180120356913,2.299454010919799,-0.4413425023093609,0.3917525773195818,3.3477100020538053,-0.59618441971383,-0.28988404638145004,-0.7017543859649145,-1.150933871781934,-2.563578796854249,-0.13626834381552655,1.2070956229663032,0.3629952292055538,0.14467293582722807,6.635022185532979,-0.861234759047802,0.06832601268911276,-0.3413968006242607,-1.9575217774297715,-2.925027453329343,1.3986013986013957,-0.791075050709944,1.7992230627683625,0.23097007431212013,-1.0419797615469406,0.3746076743950555,0.02017349203147223,-0.625252117789421,1.7454840673837957,0,0,35,0.0
E031140,소형주방가전,0.8,,0.04406839414772268,1.665051537309492,-0.597920277296371,0.5056228750762948,-0.3469511666232994,0.42649490817303626,1.1527127751776778,-8.165538514266125,-1.3342041425639217,0.07565011820331868,-0.5197014079183604,1.092325227963542,6.595884618998404,-8.796826795945357,8.83347830288972,0.1864843264363758,-6.240028363765282,2.3917564757042875,4.644077185855422,-2.7616022586906763,-0.698666182742036,-1.4437134502923943,-0.7046170962358711,-0.9430438842203515,1.1499670091431824,1.8823967943341735,-2.469587487423397,1.4817593547782115,3.0496257277516037,2.33162945027352,-3.969853649986854,5.44807446614346,-2.2068368671570693,1.327433628318575,4.5152838427947595,0,0,35,0.0
E031150,보온매트,0.4,,0.0,11.291355389541092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900268507863448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28338970655452655,0.0,0.0,4.67639015496808,0.0,0.0,0.0,0.0,0.0,0.0,31,31,35,88.57142857142857
E032010,가전제품수리비,2.4,,0.0,0.0,0.0,4.343248223216634,0.0,0.5297679112008069,0.0,0.0,0.0,12.371392722710173,0.0,-5.500967693910974,0.0,0.0,0.0,0.5356439543127145,0.0,0.47794405703989185,5.762632563942605,0.0,10.912040109120413,0.0,0.0,-9.838463072525439,0.0,0.0,3.280985032809869,3.897772701313529,0.6252576611240901,0.0,0.0,0.0,10.099009900990108,0.0,0.0,22,22,35,62.857142857142854
E032020,가전제품렌탈비,2.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3011710539485577,-7.281889141389186,0.0,0.0,0.0,0.0,1.1189258312020334,-1.0643903467172589,0.0,0.0,0.0,0.0,1.651043885811676,1.1317195850361506,0.0,0.0,0.7253134390218463,-0.5349243904948064,0.0,0.0,0.0,0.0,0.0,0.0,0.5378012203950622,0.0,0.0,0.0,26,26,35,74.28571428571429
E041010,식기,0.8,,0.26780483722488313,3.447124613972119,0.06454736162659902,-7.990646669891954,3.8208745946893385,2.000506457330964,-3.6080767957629933,2.9361263736263687,1.2260216847372885,1.268847326357414,-2.4896265560165998,0.43387567793076176,2.5504693860596506,-0.17822423849643831,-0.3733160201266017,-5.718475073313789,4.769310523587356,-0.2803892462477364,-5.425074429374799,6.138509968520456,1.590047783819415,1.2488849241748312,0.560672807368845,-2.628434886499398,2.593047034764817,-3.8670068569606197,0.5971634735008724,-0.04946821667078938,-0.7093953641837847,3.688626734236111,-0.24837753385145156,-0.20883534136546533,5.135222150676122,2.289082835706635,0.1646583339570462,0,0,35,0.0
E041020,컵,0.5,,4.452221250121502,-7.519776640297815,2.4655328569990864,2.5044195639363664,0.16288205423014013,-0.4878515400803529,2.4800538306257724,-1.050558108995403,0.06635700066357497,0.1515725653656652,-3.225501324252744,-1.212002736780382,2.3350153359058323,-4.3024267620612955,3.637098403717909,4.698771690387993,-1.992551210428306,-4.484134524035721,6.6938531927590805,1.2585065722009903,-6.260357208617206,4.959732861913202,-0.7017872181154683,1.4794572182434962,1.2628842046615185,-2.099954149472716,1.6485575121768292,-0.47917434574271667,-0.9722222222222188,-0.08415147265077305,0.860939547070938,0.6030803488587866,-1.6692797196347864,-0.42205965109736177,1.8272581708580482,0,0,35,0.0
E041030,솥,0.2,,4.252744403146336,0.4643064422518828,-0.18156309317487462,0.13228606862338843,-5.5569317149698705,5.6216121699598,-3.1702673619733446,0.29064797401263665,4.526082509376073,-13.544809589823048,14.053952084512368,-8.642077406549786,10.926043269665975,0.01632120124039904,0.008159268929497365,0.03263441298850811,0.11418318244842407,0.024439918533603056,-4.104903078677314,4.3655512145405195,0.0244140625,-10.06427467252461,11.344309752125925,1.503087422814442,-2.313295445449448,2.884300229432979,0.15928639694169355,0.06361323155215093,-4.577240940877303,5.038307794803454,0.08721160707205744,-4.507287705956909,-1.4516798009124865,1.1447811447811373,5.550932090545935,0,0,35,0.0
E041040,프라이팬,0.6,,11.121916718238879,-13.047975177022831,12.215207246774629,-7.697325505544683,-6.3957597173144975,17.308418271045678,-4.111021721641195,2.4247000587297673,-7.880078636959375,9.407789436244007,-0.3332249674902532,-12.990296012395008,14.957825679475167,-5.674221425077441,8.29732065687121,-3.9185953711093346,3.1730210150344718,-0.9661057885838376,-0.14632956670189712,6.31767483513801,-2.4274446741710753,4.214409040966882,-5.188643723171915,-3.574265289912626,1.3920922570016536,4.289544235924936,-4.331230038170919,5.69171891539777,-4.984591679506945,8.505635287440194,-4.715289194440286,5.61524586306954,0.05940447018639716,0.07421150278292821,-3.0478309232480405,0,0,35,0.0
E041050,냄비,0.5,,4.920689067030537,-7.7216938957977765,2.0347044833964656,-1.0618093922652005,-6.168746182706563,11.251627301469224,-2.3319959879638974,5.434317501069752,-0.738636363636358,-5.266170578133956,8.295209322399643,-13.446516818109355,13.610829726494146,-6.484558644727246,9.629886452283953,-6.941808981657182,2.769753610875103,-3.2159391534391513,-3.3484240198171977,13.239063190455136,-2.0526028252556006,4.557768924302796,-2.5148605395518997,-4.1666666666666625,3.9644342931723697,-0.40015692428403415,2.2609106664565948,-5.215314690701788,4.3075422626787985,3.5452703755648907,-0.3461509519151029,-3.768028392358236,-0.17263025737601634,-0.7467379342870673,0.6652411499168398,0,0,35,0.0
E041060,수저,0.3,,-0.5019270413193389,-0.66660661201694,1.0338260632991814,-4.030158872632617,-0.5424616535727678,4.297536204626673,0.15327743215218792,-0.6841915736406246,-1.5772298767222526,1.6853932584269593,1.5759442079521957,-4.9487293802942585,5.3095684803001975,-2.5921966862640367,2.4325560128029444,-3.713954111240081,5.943439962911468,-2.5555750043759873,1.3921322076522413,1.18699619098237,-2.4774577606583192,2.86355475763016,-0.11344794484685616,-3.7218242180674377,-0.1814882032667886,1.3000000000000123,2.126895809028073,0.7996485061511294,-3.007584343126135,3.738989753729993,-2.1400103968116424,2.363877822045146,-1.6433143054834898,0.8002110446711175,0.977056616941474,0,0,35,0.0
E041070,밀폐용기,0.7,,-3.7598204264870927,1.5077051228654659,1.4442803216806244,-2.078951625950498,-2.9739776951672847,1.7369093231162092,4.778642564231328,-1.7891373801916965,0.9352635003253118,-1.2327773749093551,3.083700440528636,-2.0496992719215013,2.779348792114411,-3.789010297932549,5.073943949669091,-0.6298600311041902,-3.4822756084200712,-1.8485487270958334,5.476623162068384,-1.8247317722609457,-1.084875558391829,-1.887096774193553,-1.783659378596092,6.728596535274933,-4.908648945346195,4.931145378081969,-3.02554027504911,3.7034035656401842,-4.852699851527698,4.75525624178712,-2.4852998823990613,2.7817977166747054,1.5801001251564584,-4.712767595872491,0.533376434459365,0,0,35,0.0
