품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016150,망고,B,0.4,120.76022488892312,0.0,120.76022488892312
A016160,체리,B,0.3,94.16294771663283,0.0,94.16294771663283
A016170,아보카도,B,0.1,87.6392749348603,0.0,87.6392749348603
A016180,파인애플,B,0.2,116.78522163665542,0.0,116.78522163665542
A017010,배추,B,1.3,93.68047159712489,0.0,93.68047159712489
A017020,상추,B,0.6,140.2181671726873,0.0,140.2181671726873
A017030,시금치,B,0.3,163.41024608477792,0.0,163.41024608477792
A017040,양배추,B,0.2,67.9968021674868,0.0,67.9968021674868
A017050,미나리,B,0.2,120.1402484716057,0.0,120.1402484716057
A017060,깻잎,B,0.2,109.12701520652779,0.0,109.12701520652779
A017070,부추,B,0.2,91.22094132788038,0.0,91.22094132788038
A017080,무,B,0.6,101.73287810206797,0.0,101.73287810206797
A017090,열무,B,0.2,117.65781217588659,0.0,117.65781217588659
A017100,당근,B,0.3,83.63405350932842,0.0,83.63405350932842
A017110,감자,B,0.6,104.81727128812618,0.0,104.81727128812618
A017120,고구마,B,1.0,109.0700941410582,0.0,109.0700941410582
A017130,도라지,B,0.1,132.79638015920287,0.0,132.79638015920287
A017140,콩나물,B,0.5,110.00203484229101,0.0,110.00203484229101
A017150,버섯,B,0.9,105.16221185137157,0.0,105.16221185137157
A017160,오이,B,0.6,115.65134035604352,0.0,115.65134035604352
A017170,풋고추,B,0.6,115.70491346913238,0.0,115.70491346913238
A017180,호박,B,0.5,93.56103291271138,0.0,93.56103291271138
A017190,가지,B,0.2,97.37677107583164,0.0,97.37677107583164
A017200,토마토,B,1.3,88.07624158200122,0.0,88.07624158200122
A017210,파,B,0.9,108.33033285307633,0.0,108.33033285307633
A017220,양파,B,0.7,86.19584808883262,0.0,86.19584808883262
A017230,마늘,B,1.3,137.93670474199692,0.0,137.93670474199692
A017240,브로콜리,B,0.2,103.76663230455233,0.0,103.76663230455233
A017260,파프리카,B,0.6,94.1937049936941,0.0,94.1937049936941
A019030,생강,B,0.1,105.95367757552509,0.0,105.95367757552509
B021010,담배,C,9.3,99.77,0.0788911385878895,99.72266531684727
D041020,하수도료,C,3.1,132.63724028933444,0.0,132.63724028933444
D042020,쓰레기봉투료,C,0.7,106.25262410559148,0.07668231091098694,106.2066147190449
D042030,정화조청소료,C,0.5,117.23127006681868,0.0,117.23127006681868
F021010,외래진료비,C,20.5,111.3834671600867,0.0,111.3834671600867
F021030,한방진료비,C,1.0,119.28569740046753,0.0,119.28569740046753
F021040,약국조제료,C,1.8,119.90751577138411,0.0,119.90751577138411
F022010,치과진료비,C,6.1,115.04879891751453,-0.1481548163205583,115.13769180730687
F031010,입원진료비,C,10.2,109.96761595704787,-0.15757690262960722,110.06216209862563
G023030,도로통행료,C,1.7,95.82621234776137,0.26007123718777575,95.6701696054487
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.0997410319757724,120.02015538081453
G032010,시내버스료,C,6.8,116.96,0.10121524925173257,116.89927085044896
G032020,시외버스료,C,1.0,110.18,0.07035089354032446,110.1377894638758
G032030,택시료,C,3.2,123.82,0.0,123.82
G033020,국제항공료,C,2.9,160.08816273004078,0.0,160.08816273004078
H011010,우편료,C,0.1,110.04817808425936,0.05930463665583119,110.01259530226586
H031010,유선전화료,C,0.4,100.36999602994796,0.0,100.36999602994796
H031020,휴대전화료,C,29.8,101.98210141033398,-0.49444331611476144,102.27876740000283
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.59433731856288,0.05306994692228054,100.5624953504095
J011010,유치원납입금,C,1.8,39.28679633029499,0.0,39.28679633029499
J031010,전문대학납입금,C,1.1,108.11255158694837,-0.875554679096202,108.63788439440609
J031020,국공립대학교납입금,C,1.4,102.12410938688384,0.0,102.12410938688384
J031030,사립대학교납입금,C,8.6,107.35492866683313,-1.0012089143036367,107.95565401541532
J031040,국공립대학원납입금,C,0.4,107.6364376275515,0.0,107.6364376275515
J031050,사립대학원납입금,C,1.6,108.39751760650108,0.0,108.39751760650108
L031020,보육시설이용료,C,0.7,69.81243283366159,0.0,69.81243283366159
L031030,요양시설이용료,C,0.9,125.40929528014598,0.0,125.40929528014598
L031070,부동산중개수수료,C,0.8,92.25313469762199,0.0,92.25313469762199
L031080,행정수수료,C,1.1,99.56,0.0,99.56
D051010,전기료,D,16.1,125.91032401328951,0.0,125.91032401328951
D052010,도시가스,D,11.5,146.1,0.0,146.1
D052020,취사용LPG,D,0.9,147.01985702057863,-0.1556302223539016,147.11323515399096
D053010,등유,D,2.4,184.8183236100396,0.0,184.8183236100396
D053020,지역난방비,D,1.6,163.3,0.16636176947123715,163.20018293831725
D053030,부탄가스,D,0.1,143.95123417198008,0.0,143.95123417198008
G021010,휘발유,D,24.1,135.76151117898212,0.43296092066332886,135.50173462658412
G021020,경유,D,16.3,156.26265713652427,0.562581351521691,155.92510832561126
G021030,자동차용LPG,D,2.8,143.38432727713217,0.4585962376970798,143.1091695345139
