품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016110,딸기,B,1.5,109.33784344392332,0.0,109.33784344392332
A016120,바나나,B,0.8,116.84828561213283,0.0,116.84828561213283
A016130,키위,B,0.4,126.97928455960374,0.0,126.97928455960374
A016140,블루베리,B,0.4,135.18554955952274,0.0,135.18554955952274
A016150,망고,B,0.4,84.441594686911,0.0,84.441594686911
A016160,체리,B,0.3,95.8506168569184,0.0,95.8506168569184
A016170,아보카도,B,0.1,122.99288539116895,0.0,122.99288539116895
A016180,파인애플,B,0.2,122.00258829547579,0.0,122.00258829547579
A017010,배추,B,1.3,126.35041082568138,0.0,126.35041082568138
A017020,상추,B,0.6,104.64949149232369,0.0,104.64949149232369
A017030,시금치,B,0.3,104.79934510596041,0.0,104.79934510596041
A017040,양배추,B,0.2,143.8508626685224,0.0,143.8508626685224
A017050,미나리,B,0.2,125.02064351980442,0.0,125.02064351980442
A017060,깻잎,B,0.2,115.03152457894147,0.0,115.03152457894147
A017070,부추,B,0.2,131.6991271272271,0.0,131.6991271272271
A017080,무,B,0.6,148.38758749948076,0.0,148.38758749948076
A017090,열무,B,0.2,112.59571844867078,0.0,112.59571844867078
A017100,당근,B,0.3,140.91978790038203,0.0,140.91978790038203
A017110,감자,B,0.6,133.89622545780904,0.0,133.89622545780904
A017120,고구마,B,1.0,96.6612991261442,0.0,96.6612991261442
A017130,도라지,B,0.1,126.07159546928754,0.0,126.07159546928754
A017140,콩나물,B,0.5,107.29317108065413,0.0,107.29317108065413
A017150,버섯,B,0.9,110.05236746907909,0.0,110.05236746907909
A017160,오이,B,0.6,118.49999510548311,0.0,118.49999510548311
A017170,풋고추,B,0.6,128.53037118363812,0.0,128.53037118363812
A017180,호박,B,0.5,108.09649300732667,0.0,108.09649300732667
A017190,가지,B,0.2,106.47751353931784,0.0,106.47751353931784
A017200,토마토,B,1.3,105.60471322741368,0.0,105.60471322741368
A017210,파,B,0.9,86.97327683457644,0.0,86.97327683457644
A017220,양파,B,0.7,136.23110158071097,0.0,136.23110158071097
A017230,마늘,B,1.3,139.55257080626743,0.0,139.55257080626743
A017240,브로콜리,B,0.2,118.51054083980694,0.0,118.51054083980694
A017260,파프리카,B,0.6,119.97073447047109,0.0,119.97073447047109
A019030,생강,B,0.1,94.80565776022819,0.0,94.80565776022819
B021010,담배,C,9.3,100.0,0.0853321190078186,99.9488007285953
D041020,하수도료,C,3.1,121.46399791371798,0.0,121.46399791371798
D042020,쓰레기봉투료,C,0.7,106.2042212121823,0.0,106.2042212121823
D042030,정화조청소료,C,0.5,113.50590585305699,0.0,113.50590585305699
F021010,외래진료비,C,20.5,109.19954235545778,0.0,109.19954235545778
F021030,한방진료비,C,1.0,117.1185072858666,-0.30459005704910663,117.30126132009606
F021040,약국조제료,C,1.8,115.99993091840064,0.0,115.99993091840064
F022010,치과진료비,C,6.1,112.89764294209927,-0.401775150814674,113.13870803258807
F031010,입원진료비,C,10.2,107.90745866812742,0.0,107.90745866812742
G023030,도로통행료,C,1.7,97.28806693320392,0.0,97.28806693320392
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,112.23,0.10374133054754253,112.16775520167148
G032010,시내버스료,C,6.8,112.7,0.0612321150035271,112.66326073099789
G032020,시외버스료,C,1.0,110.18,0.07600370012067496,110.1343977799276
G032030,택시료,C,3.2,122.84,0.0,122.84
G033020,국제항공료,C,2.9,119.5682752101782,0.0,119.5682752101782
H011010,우편료,C,0.1,110.052845231627,0.06406050877579617,110.01440892636153
H031010,유선전화료,C,0.4,100.23999335147629,0.0,100.23999335147629
H031020,휴대전화료,C,29.8,101.93155749880958,0.0,101.93155749880958
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.76521312973723,0.0,100.76521312973723
J011010,유치원납입금,C,1.8,67.72777063147463,-0.5381386354693211,68.05065381275622
J031010,전문대학납입금,C,1.1,105.58884981692313,-1.1295174510989128,106.26656028758248
J031020,국공립대학교납입금,C,1.4,102.00583707916276,-0.33588155681358955,102.20736601325092
J031030,사립대학교납입금,C,8.6,104.70273686214529,-1.2599061185841098,105.45868053329575
J031040,국공립대학원납입금,C,0.4,105.95177760286033,0.0,105.95177760286033
J031050,사립대학원납입금,C,1.6,105.75681578346831,-0.760553016793755,106.21314759354456
L031020,보육시설이용료,C,0.7,85.49332416778516,0.5652717089092031,85.15416114243963
L031030,요양시설이용료,C,0.9,121.90057855027128,0.0,121.90057855027128
L031070,부동산중개수수료,C,0.8,92.25046500525266,0.0,92.25046500525266
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,142.56799144056933,0.0,142.56799144056933
D052010,도시가스,D,11.5,145.63,0.3577647023623598,145.4153411785826
D052020,취사용LPG,D,0.9,137.1379867754757,-0.28990201991900716,137.3119279874271
D053010,등유,D,2.4,151.03352128148435,-2.6101371443337436,152.5996035680846
D053020,지역난방비,D,1.6,162.99,0.8044152911609738,162.50735082530343
D053030,부탄가스,D,0.1,143.55980111528297,0.0,143.55980111528297
G021010,휘발유,D,24.1,117.66645398048983,0.0,117.66645398048983
G021020,경유,D,16.3,125.4712816694499,0.0,125.4712816694499
G021030,자동차용LPG,D,2.8,137.6649097361168,0.0,137.6649097361168
