품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016110,딸기,B,1.5,176.66238169634772,0.0,176.66238169634772
A016120,바나나,B,0.8,122.17567183165671,-1.742045419572167,123.22089908340001
A016130,키위,B,0.4,130.78999024955118,0.0,130.78999024955118
A016140,블루베리,B,0.4,144.20733258366863,-1.0797204792101762,144.85516487119475
A016150,망고,B,0.4,113.86733674741525,0.0,113.86733674741525
A016160,체리,B,0.3,67.03897675132202,0.0,67.03897675132202
A016170,아보카도,B,0.1,112.54972567229603,0.0,112.54972567229603
A016180,파인애플,B,0.2,130.71987307884774,0.0,130.71987307884774
A017010,배추,B,1.3,112.24751970186966,0.0,112.24751970186966
A017020,상추,B,0.6,119.47165830478676,0.0,119.47165830478676
A017030,시금치,B,0.3,134.5892957675864,0.0,134.5892957675864
A017040,양배추,B,0.2,91.91287616598522,0.0,91.91287616598522
A017050,미나리,B,0.2,185.1578878886554,0.0,185.1578878886554
A017060,깻잎,B,0.2,141.41931965266397,0.0,141.41931965266397
A017070,부추,B,0.2,164.8353112086943,0.0,164.8353112086943
A017080,무,B,0.6,95.94110014549787,0.0,95.94110014549787
A017090,열무,B,0.2,131.71965631903714,0.0,131.71965631903714
A017100,당근,B,0.3,80.91199102884302,0.0,80.91199102884302
A017110,감자,B,0.6,138.19528039709695,0.0,138.19528039709695
A017120,고구마,B,1.0,94.66044168043399,0.0,94.66044168043399
A017130,도라지,B,0.1,129.80279908554664,0.0,129.80279908554664
A017140,콩나물,B,0.5,110.68113493227037,0.0,110.68113493227037
A017150,버섯,B,0.9,121.66474817027586,0.0,121.66474817027586
A017160,오이,B,0.6,183.64344671062634,0.0,183.64344671062634
A017170,풋고추,B,0.6,148.20295274732862,0.0,148.20295274732862
A017180,호박,B,0.5,150.02663549219432,0.0,150.02663549219432
A017190,가지,B,0.2,155.5760508579774,0.0,155.5760508579774
A017200,토마토,B,1.3,126.41777040083689,0.0,126.41777040083689
A017210,파,B,0.9,120.13324130051774,0.0,120.13324130051774
A017220,양파,B,0.7,105.9616165158473,0.0,105.9616165158473
A017230,마늘,B,1.3,139.65722247459496,0.0,139.65722247459496
A017240,브로콜리,B,0.2,113.00591567071237,0.0,113.00591567071237
A017260,파프리카,B,0.6,144.2384364588566,0.0,144.2384364588566
A019030,생강,B,0.1,100.83945401826534,0.0,100.83945401826534
B021010,담배,C,9.3,99.77,0.08108264426763157,99.72135041343941
D041020,하수도료,C,3.1,131.9198332924314,0.0,131.9198332924314
D042020,쓰레기봉투료,C,0.7,106.45464324751929,0.0,106.45464324751929
D042030,정화조청소료,C,0.5,116.33948933392368,0.0,116.33948933392368
F021010,외래진료비,C,20.5,111.44264811527817,-0.08518943869644839,111.49376177849604
F021030,한방진료비,C,1.0,119.29729711930159,0.0,119.29729711930159
F021040,약국조제료,C,1.8,119.9121791987579,-0.1611485879284326,120.00886835151496
F022010,치과진료비,C,6.1,115.27227861253323,-0.17409792265058618,115.37673736612358
F031010,입원진료비,C,10.2,110.14615197423095,-0.17553566972899404,110.25147337606835
G023030,도로통행료,C,1.7,95.88514079512625,0.2509010694981602,95.73460015342735
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.0,120.08
G032010,시내버스료,C,6.8,117.03,0.0,117.03
G032020,시외버스료,C,1.0,110.18,0.07231361804880265,110.13661182917073
G032030,택시료,C,3.2,123.47,0.0,123.47
G033020,국제항공료,C,2.9,125.97408508778571,0.0,125.97408508778571
H011010,우편료,C,0.1,110.04979103240717,0.06095643314920807,110.01321717251764
H031010,유선전화료,C,0.4,100.36999522199041,0.0,100.36999522199041
H031020,휴대전화료,C,29.8,102.02639355894368,0.0,102.02639355894368
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.88490441831357,0.0,100.88490441831357
J011010,유치원납입금,C,1.8,46.92766120388997,0.0,46.92766120388997
J031010,전문대학납입금,C,1.1,105.41140650693403,0.0,105.41140650693403
J031020,국공립대학교납입금,C,1.4,101.38101683987139,-0.10041261184153664,101.44126440697632
J031030,사립대학교납입금,C,8.6,104.7567938310508,0.0,104.7567938310508
J031040,국공립대학원납입금,C,0.4,106.7370244585274,0.0,106.7370244585274
J031050,사립대학원납입금,C,1.6,106.88027371926259,-0.14161317013380645,106.96524162134287
L031020,보육시설이용료,C,0.7,84.68282413863473,0.13134239561293035,84.60401870126697
L031030,요양시설이용료,C,0.9,124.36234162995503,0.0,124.36234162995503
L031070,부동산중개수수료,C,0.8,92.2522234964088,0.0,92.2522234964088
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,142.25280833669225,0.0,142.25280833669225
D052010,도시가스,D,11.5,146.1,0.0,146.1
D052020,취사용LPG,D,0.9,131.7223333242651,0.0,131.7223333242651
D053010,등유,D,2.4,151.91465555001588,-2.479676174890263,153.40246125495003
D053020,지역난방비,D,1.6,163.43,0.2751614283671178,163.26490314297973
D053030,부탄가스,D,0.1,142.1711943950994,0.0,142.1711943950994
G021010,휘발유,D,24.1,121.50466183183411,0.0,121.50466183183411
G021020,경유,D,16.3,132.63644372378656,0.27002799512901515,132.47442692670916
G021030,자동차용LPG,D,2.8,126.07483791722214,0.3901870126594744,125.84072570962645
