품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016140,블루베리,B,0.4,135.5536388779162,0.0,135.5536388779162
A016150,망고,B,0.4,114.24200792247755,0.0,114.24200792247755
A016160,체리,B,0.3,102.259701474737,0.0,102.259701474737
A016170,아보카도,B,0.1,113.9024583684259,0.0,113.9024583684259
A016180,파인애플,B,0.2,116.58741021768994,0.0,116.58741021768994
A017010,배추,B,1.3,136.00229670145916,0.0,136.00229670145916
A017020,상추,B,0.6,125.93955809630467,0.0,125.93955809630467
A017030,시금치,B,0.3,135.9163727150263,0.0,135.9163727150263
A017040,양배추,B,0.2,123.54550631899708,0.0,123.54550631899708
A017050,미나리,B,0.2,175.84872714307738,0.0,175.84872714307738
A017060,깻잎,B,0.2,143.68666873842207,0.0,143.68666873842207
A017070,부추,B,0.2,202.25370660189566,0.0,202.25370660189566
A017080,무,B,0.6,146.70800060371053,0.0,146.70800060371053
A017090,열무,B,0.2,143.43571280138164,0.0,143.43571280138164
A017100,당근,B,0.3,147.6131693806106,0.0,147.6131693806106
A017110,감자,B,0.6,126.44588803757831,0.0,126.44588803757831
A017120,고구마,B,1.0,95.58900298508132,0.0,95.58900298508132
A017130,도라지,B,0.1,126.21388832679857,0.0,126.21388832679857
A017140,콩나물,B,0.5,110.2848700720725,0.0,110.2848700720725
A017150,버섯,B,0.9,118.0949267860789,0.0,118.0949267860789
A017160,오이,B,0.6,190.8033474097417,0.0,190.8033474097417
A017170,풋고추,B,0.6,151.88813804116074,0.0,151.88813804116074
A017180,호박,B,0.5,160.19955632651374,0.0,160.19955632651374
A017190,가지,B,0.2,151.14344005169409,0.0,151.14344005169409
A017200,토마토,B,1.3,143.3212919979589,0.0,143.3212919979589
A017210,파,B,0.9,132.867604220545,0.0,132.867604220545
A017220,양파,B,0.7,114.79080362285877,0.0,114.79080362285877
A017230,마늘,B,1.3,128.86943046876738,0.0,128.86943046876738
A017240,브로콜리,B,0.2,114.99126661647776,0.0,114.99126661647776
A017260,파프리카,B,0.6,160.8433462779796,0.0,160.8433462779796
A019030,생강,B,0.1,91.32042011560998,0.0,91.32042011560998
B021010,담배,C,9.3,100.0,0.08676466222078243,99.94794120266754
D041020,하수도료,C,3.1,121.23941585958455,0.0,121.23941585958455
D042020,쓰레기봉투료,C,0.7,106.27539786872967,0.0,106.27539786872967
D042030,정화조청소료,C,0.5,112.58307652562168,0.0,112.58307652562168
F021010,외래진료비,C,20.5,109.34890866482715,0.14174324749257514,109.2638627163316
F021030,한방진료비,C,1.0,117.11570813473747,-0.2538735356387747,117.26803225612073
F021040,약국조제료,C,1.8,115.99638235096862,-0.06265019042532316,116.03397246522381
F022010,치과진료비,C,6.1,112.91334310700037,-0.4062862878803865,113.15711487972861
F031010,입원진료비,C,10.2,107.98522009777656,0.0,107.98522009777656
G023030,도로통행료,C,1.7,97.2883354710332,0.0,97.2883354710332
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,112.23,0.10547599324330055,112.16671440405402
G032010,시내버스료,C,6.8,112.84,0.0,112.84
G032020,시외버스료,C,1.0,110.18,0.07728331823915606,110.13363000905652
G032030,택시료,C,3.2,122.21,0.0,122.21
G033020,국제항공료,C,2.9,119.95364984077149,0.0,119.95364984077149
H011010,우편료,C,0.1,110.05388011898904,0.06513765962437645,110.01479752321441
H031010,유선전화료,C,0.4,100.23999257588285,0.0,100.23999257588285
H031020,휴대전화료,C,29.8,101.92149490381495,0.0,101.92149490381495
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.78540968210179,0.0,100.78540968210179
J011010,유치원납입금,C,1.8,64.96362539143296,-0.11064124352163891,65.03001013754594
J031010,전문대학납입금,C,1.1,101.43095243138492,0.0,101.43095243138492
J031020,국공립대학교납입금,C,1.4,100.39862813411776,-0.11802496429234566,100.46944311269317
J031030,사립대학교납입금,C,8.6,99.47618802414122,0.0,99.47618802414122
J031040,국공립대학원납입금,C,0.4,104.24709893554757,0.0,104.24709893554757
J031050,사립대학원납입금,C,1.6,102.92188775541696,0.0,102.92188775541696
L031020,보육시설이용료,C,0.7,88.86358263624109,0.7671713144934268,88.40327984754504
L031030,요양시설이용료,C,0.9,120.67920158893166,0.0,120.67920158893166
L031070,부동산중개수수료,C,0.8,92.2498428555741,0.0,92.2498428555741
L031080,행정수수료,C,1.1,98.67,0.0,98.67
D051010,전기료,D,16.1,142.14503726980146,0.0,142.14503726980146
D052010,도시가스,D,11.5,145.63,0.0,145.63
D052020,취사용LPG,D,0.9,137.17236383630149,-0.31204384255721135,137.3595901418358
D053010,등유,D,2.4,155.07187585023937,-2.689291782829642,156.68545091993715
D053020,지역난방비,D,1.6,162.99,1.0127501346189973,162.3823499192286
D053030,부탄가스,D,0.1,142.54297664068199,0.0,142.54297664068199
G021010,휘발유,D,24.1,124.43114863548494,0.0,124.43114863548494
G021020,경유,D,16.3,133.21666435737166,0.0,133.21666435737166
G021030,자동차용LPG,D,2.8,135.74110449422136,0.0,135.74110449422136
