품목코드,품목명,Tier,가중치,pred,보정치,pred_corr
A016120,바나나,B,0.8,122.80369617255104,0.0,122.80369617255104
A016130,키위,B,0.4,130.53478041415426,0.0,130.53478041415426
A016140,블루베리,B,0.4,144.79053149074414,-0.8869224621763246,145.32268496804994
A016150,망고,B,0.4,103.40414600639589,0.0,103.40414600639589
A016160,체리,B,0.3,77.43934710543853,0.0,77.43934710543853
A016170,아보카도,B,0.1,113.17185200781745,0.0,113.17185200781745
A016180,파인애플,B,0.2,123.72507903038625,0.0,123.72507903038625
A017010,배추,B,1.3,110.62200307029616,0.0,110.62200307029616
A017020,상추,B,0.6,103.89465384134371,0.0,103.89465384134371
A017030,시금치,B,0.3,93.4244415998462,0.0,93.4244415998462
A017040,양배추,B,0.2,88.87560289358129,0.0,88.87560289358129
A017050,미나리,B,0.2,132.87825596717673,0.0,132.87825596717673
A017060,깻잎,B,0.2,115.50229784583075,0.0,115.50229784583075
A017070,부추,B,0.2,107.04186376669108,0.0,107.04186376669108
A017080,무,B,0.6,92.35823259283563,0.0,92.35823259283563
A017090,열무,B,0.2,128.633227997944,0.0,128.633227997944
A017100,당근,B,0.3,83.37118318558873,0.0,83.37118318558873
A017110,감자,B,0.6,168.58803264084418,0.0,168.58803264084418
A017120,고구마,B,1.0,98.41557616775445,0.6447428063012689,98.02873048397369
A017130,도라지,B,0.1,132.0791006071961,-0.5416930133321287,132.40411641519538
A017140,콩나물,B,0.5,109.56973541513494,0.0,109.56973541513494
A017150,버섯,B,0.9,110.49097077459082,0.0,110.49097077459082
A017160,오이,B,0.6,114.61468947364182,0.0,114.61468947364182
A017170,풋고추,B,0.6,120.14299690720227,0.0,120.14299690720227
A017180,호박,B,0.5,112.83045449189757,0.0,112.83045449189757
A017190,가지,B,0.2,116.89168765707329,0.0,116.89168765707329
A017200,토마토,B,1.3,110.87644476055732,0.0,110.87644476055732
A017210,파,B,0.9,82.79757189109985,0.0,82.79757189109985
A017220,양파,B,0.7,97.65291414538248,0.0,97.65291414538248
A017230,마늘,B,1.3,140.78596729905078,0.0,140.78596729905078
A017240,브로콜리,B,0.2,113.67029424237586,0.0,113.67029424237586
A017260,파프리카,B,0.6,125.41110915110409,0.0,125.41110915110409
A019030,생강,B,0.1,102.97479076486631,0.0,102.97479076486631
B021010,담배,C,9.3,99.77,0.08019765799937299,99.72188140520038
D041020,하수도료,C,3.1,131.86,0.0,131.86
D042020,쓰레기봉투료,C,0.7,106.42081540027554,0.0,106.42081540027554
D042030,정화조청소료,C,0.5,116.65727298731059,0.0,116.65727298731059
F021010,외래진료비,C,20.5,111.3686343605764,0.0,111.3686343605764
F021030,한방진료비,C,1.0,119.04929872464945,0.0,119.04929872464945
F021040,약국조제료,C,1.8,119.91514218562588,0.0,119.91514218562588
F022010,치과진료비,C,6.1,115.17735722869412,-0.16321111149592818,115.27528389559167
F031010,입원진료비,C,10.2,110.06533134995091,-0.15062375090759397,110.15570560049547
G023030,도로통행료,C,1.7,95.82652014131214,0.2606398013494342,95.67013626050249
G031010,열차료,C,1.7,100.0,0.0,100.0
G031020,도시철도료,C,2.2,120.08,0.10132914179255674,120.01920251492446
G032010,시내버스료,C,6.8,117.03,0.0,117.03
G032020,시외버스료,C,1.0,110.18,0.07152089395365617,110.13708746362781
G032030,택시료,C,3.2,123.82,0.0,123.82
G033020,국제항공료,C,2.9,124.51622936821386,0.0,124.51622936821386
H011010,우편료,C,0.1,110.04913946255346,0.06029024577298022,110.01296531508967
H031010,유선전화료,C,0.4,100.36999556610988,0.0,100.36999556610988
H031020,휴대전화료,C,29.8,102.05476618558453,-2.156997096076116,103.3489644432302
H031030,인터넷이용료,C,5.5,100.62,0.0,100.62
I042070,방송수신료,C,2.4,100.88480532141665,0.0,100.88480532141665
J011010,유치원납입금,C,1.8,39.222627791306046,0.0,39.222627791306046
J031010,전문대학납입금,C,1.1,107.76231447558486,-0.47852110695808153,108.0494271397597
J031020,국공립대학교납입금,C,1.4,101.4800135261352,-0.14481666796534162,101.5669035269144
J031030,사립대학교납입금,C,8.6,106.24799304759703,-0.4069878106394758,106.49218573398072
J031040,국공립대학원납입금,C,0.4,108.29699848202134,0.22312515501575092,108.16312338901189
J031050,사립대학원납입금,C,1.6,108.23625405691035,0.0,108.23625405691035
L031020,보육시설이용료,C,0.7,69.8125664639138,0.0,69.8125664639138
L031030,요양시설이용료,C,0.9,125.21065967171035,0.0,125.21065967171035
L031070,부동산중개수수료,C,0.8,92.25259350446139,0.0,92.25259350446139
L031080,행정수수료,C,1.1,99.56,0.0,99.56
D051010,전기료,D,16.1,141.13794303305846,0.0,141.13794303305846
D052010,도시가스,D,11.5,146.1,0.0,146.1
D052020,취사용LPG,D,0.9,136.01441910630783,0.0,136.01441910630783
D053010,등유,D,2.4,184.80459835187273,-1.8160917717419096,185.89425341491787
D053020,지역난방비,D,1.6,163.43,0.21594479328869434,163.3004331240268
D053030,부탄가스,D,0.1,140.45443586904258,0.0,140.45443586904258
G021010,휘발유,D,24.1,143.41265850961366,0.2941565813228569,143.23616456081996
G021020,경유,D,16.3,165.67985341153485,0.39999454638650417,165.43985668370294
G021030,자동차용LPG,D,2.8,131.28388786814273,0.4450720898791805,131.01684461421522
